TRAPX	TRAPY
45856	104384
45600	104672
45728	104864
46016	104576
47328	102848
47488	103072
47264	103136
47552	102816
47968	102240
47648	102528
47776	102752
48096	102464
47872	102528
48064	105344
47904	105184
47712	105344
48032	105664
47872	105504
48224	101952
48352	102176
48128	102240
48544	101632
48448	101920
48512	104608
48512	104992
48352	104832
48480	105280
48320	105120
48224	105504
48672	101856
48832	104928
48672	104768
48672	105152
48640	105440
49600	101696
49632	102080
49472	101920
49952	101344
50080	101856
49920	101696
49760	101536
49920	102016
49760	101856
49792	102240
50496	100128
50528	100480
50688	100384
51136	103680
51648	103008
51648	103392
51488	103232
51616	103776
51456	103616
51296	103456
51456	104000
51296	103840
51264	104224
52096	101792
51936	101632
51808	103552
52416	102112
52224	101952
