TRAPX	TRAPY
43072	107168
43232	107392
43008	107488
43360	106784
43296	107104
43520	107008
43680	106496
43840	106720
43616	106816
43808	109152
43872	109472
44000	109216
44192	109408
44512	109728
44352	109568
44384	109984
44064	109664
44224	109824
45024	110240
44704	109920
44864	110080
44928	110464
44608	110144
44768	110304
45728	106240
47040	110272
47200	110432
47488	110432
47168	110112
47328	110272
47328	109952
47488	110112
47488	109760
47360	110592
47616	109504
47648	110272
47808	110080
47648	109920
47936	109824
47776	109664
49024	107456
48864	107616
49024	107776
49056	108096
48736	107776
48896	107936
49376	107200
49536	107360
49184	107328
49344	107488
49504	107648
49344	107776
49184	107616
49184	107936
49696	107520
