TRAPX	TRAPY
50848	100000
51040	100000
50848	100352
51040	100352
50880	99616
51072	99616
50880	100672
51072	100672
50880	100992
51072	100992
50944	103232
51136	103232
51008	104384
51072	103904
51008	103552
50976	104704
51168	104704
51264	100000
51488	100000
51264	100352
51488	100352
51296	99616
51520	99616
51296	100672
51520	100672
51296	100992
51520	100992
51360	103232
51584	103232
51424	104384
51648	104384
51200	104384
51488	103904
51264	103904
51424	103552
51648	103552
51200	103552
51392	104704
51616	104704
51712	103904
53120	100320
53120	100672
53184	100992
53184	101344
53664	99968
53248	99968
53440	99968
53536	100320
53312	100320
53536	100672
53312	100672
53600	100992
53376	100992
53600	101344
53376	101344
53568	103296
53600	104352
53568	104032
53568	103648
53888	99968
53760	100320
53760	100672
53824	100992
53824	101344
53984	103296
54208	103296
53760	103296
54016	104352
54240	104352
53792	104352
53984	104032
54208	104032
53760	104032
53984	103648
54208	103648
53760	103648
54400	103296
54592	103296
54432	103680
54624	103680
54432	104064
54624	104064
54432	104384
54624	104384
54432	104672
54624	104672
54912	99936
55104	99936
54912	100256
55104	100256
54880	100608
55072	100608
54880	101024
55072	101024
54880	101376
55072	101376
54816	103296
55040	103296
54848	103680
55072	103680
54848	104064
55072	104064
54848	104384
55072	104384
54848	104672
55072	104672
55328	99936
55552	99936
55328	100256
55552	100256
55296	100608
55520	100608
55296	101024
55520	101024
55296	101376
55520	101376
56224	105216
56224	105600
56224	106048
56224	106400
56064	106240
56064	105824
55872	106176
56064	105504
56096	106720
55936	106496
56672	100960
56448	101312
56640	101280
56768	101568
56352	101568
56544	101568
56768	101984
56352	101984
56544	101984
56768	102336
56352	102336
56544	102336
56672	102944
56704	102656
56512	102688
56640	105216
56416	105216
56640	105600
56416	105600
56640	106048
56416	106048
56640	106400
56416	106400
56352	106784
56544	106784
56864	101280
56992	101568
56992	101984
56992	102336
56960	102720
57184	107968
57568	100192
57760	100192
57664	99936
57504	99808
57440	100128
57568	100512
57760	100512
57568	100800
57760	100800
57568	101120
57760	101120
57408	100672
57344	100416
57760	101504
57632	103968
57824	103968
57568	104256
57760	104256
57472	103904
57408	104288
57728	103584
57472	104576
57664	104576
57632	104960
57664	107360
57696	106976
57632	108320
57824	108320
57632	108000
57824	108000
57632	107680
57824	107680
57504	107552
57376	107744
57504	108224
57344	108160
57536	107904
57984	100192
57888	100000
57984	100512
57984	100800
57984	101120
57984	101408
58048	103968
58272	103968
57984	104256
58208	104256
57952	103584
58176	103648
57888	104576
58112	104576
57856	104960
58080	104960
58080	107360
57856	107360
57856	106944
58048	108320
58048	108000
58048	107680
