TRAPX	TRAPY
59296	100096
59168	100320
59168	100800
59296	101024
59296	100576
59168	101344
59296	103360
59360	103808
59616	100128
59744	100352
59488	100352
59616	100576
59424	100800
59872	100672
59712	100928
59584	101216
59456	101440
59776	101440
59648	103392
59776	103072
59456	103136
59648	102944
59648	104384
59392	104384
59520	104160
59840	104128
59776	103616
59520	103616
59648	103840
59520	104608
59840	104704
59936	100288
60064	100608
59968	100960
60000	101280
59904	103296
60096	104128
59968	104352
59968	103904
60032	103616
60896	102880
61184	102336
61312	102112
61056	102016
60928	102240
60928	101792
61248	101856
61312	102560
61344	103232
61152	102880
61024	103104
61024	102656
61216	103456
61344	103680
61152	103872
61024	104096
61024	103648
61440	102336
61600	102720
61472	103456
62848	100576
62592	100576
62720	100800
62720	100352
62880	101248
62560	101152
62464	100704
62688	101376
62784	101824
62816	106944
62560	106944
62688	107168
62688	106720
62752	107840
62496	107840
62624	108064
62624	107616
63264	100320
63392	100544
63136	100544
63264	100768
63136	101248
63008	101024
63008	101472
63264	101984
63008	101984
63136	102208
63136	101760
63264	106464
63008	106464
63136	106240
63232	107264
62976	107264
63104	107488
63104	107040
63136	106688
63232	108128
62976	108128
63104	108352
63104	107904
59552	110048
59680	110368
59744	109952
59904	110272
