TRAPX	TRAPY
50848	116544
51136	116032
50976	116128
51040	116384
51072	115744
50912	115840
50784	116256
51072	116736
50912	116896
51168	118528
50976	118624
51136	119520
50912	119328
50976	119680
51040	118880
51104	119168
50848	119040
51264	115584
51264	116608
51360	116128
51424	116448
51328	115872
51200	116320
51392	118656
51328	118368
51328	119392
51424	118912
51488	119232
51200	118784
51264	119104
52064	120512
52128	120768
52000	121216
52064	121568
51936	120928
52192	121056
52480	117696
52640	117248
52672	117536
52576	116992
52416	117408
52704	117888
52576	118048
52480	120544
52224	120416
52416	120256
52512	120800
52288	120672
52416	121280
52224	121408
52576	121120
52352	120992
52992	117280
53056	117600
52800	117152
52960	117024
52832	117472
52736	116896
52896	116736
52896	117760
53696	115456
53696	120640
53536	120736
53728	120928
53568	121024
53664	121632
53632	121280
53504	121792
53376	121152
53440	121440
53728	123840
53696	124896
53600	124288
53664	124576
54080	115232
53920	115328
54240	115072
54112	115520
53952	115584
54016	114944
54176	114784
53856	115072
54176	115808
53984	115936
53760	115744
53856	116128
54080	118368
54144	118656
54240	117952
54208	119008
53920	120768
53856	120480
53952	121024
54016	121344
53856	121504
53792	121216
53888	123744
54080	123616
53952	124032
53792	124128
54144	123904
54176	124160
54240	124480
54080	124640
54016	124352
53888	124768
53856	124416
54272	115328
54336	115648
54560	117696
54464	118112
54304	118208
54624	117984
54656	118240
54720	118560
54560	118720
54496	118432
54336	118496
54400	117856
54368	118848
55136	120160
55136	120512
55136	120928
55264	123456
55136	123872
55200	124192
55328	120384
55520	120384
55712	120384
55328	120000
55520	120000
55712	120000
55328	120704
55520	120704
55712	120704
55328	121056
55520	121056
55456	121376
55488	123648
55648	123520
55328	123744
55712	123808
55424	123360
55584	123232
55552	123936
55392	124032
55616	124224
55776	124096
55456	124320
55296	124512
55904	120192
56288	120192
56096	120192
55904	120512
56288	120512
56096	120512
55904	120832
56288	120832
56096	120832
55904	121184
56288	121184
56096	121184
