TRAPX	TRAPY
59712	106976
59712	106656
59520	107200
59520	106848
59712	107296
59712	107584
59520	107552
59680	109376
59680	109056
59488	109248
59872	109184
59488	109600
59680	109696
59680	109984
59488	109952
59872	109600
59520	110304
59872	109920
59808	112448
59808	112800
59808	113152
59808	113504
59616	112864
59616	113280
60096	106944
60096	106656
59904	107136
59904	106816
60096	107264
59904	107456
60096	107584
59904	107744
60064	109344
60064	109056
60064	109664
60064	109984
60000	112256
60192	112320
60000	112576
60000	113184
60192	112672
60192	113088
60192	113376
60000	112896
60000	113568
60800	116480
60800	116160
60608	116704
60608	116352
60800	116800
60800	117088
60608	117056
61216	106400
61408	107456
61216	107424
61408	106848
61408	106528
61216	107072
61216	106720
61408	107168
61408	107808
61184	116448
61184	116160
60992	116640
60992	116320
61184	116768
61184	117088
60992	116960
60992	117248
61792	106240
61600	106144
61792	107456
61792	106816
61792	106528
61600	107008
61600	106688
61792	107136
61600	107328
61600	107616
61664	109824
61664	110144
61856	109984
61856	110304
61664	110464
61472	110016
61472	110368
61472	110720
61888	112384
61888	112736
61888	113088
61984	105920
61984	106208
62176	105920
62176	106208
61984	106528
61984	106816
61984	107104
62176	106528
62048	109824
62048	110112
62240	110048
62048	110432
62240	110464
62048	110752
62240	110784
62080	112512
62272	112352
62272	112672
62080	112832
62272	113024
62080	113184
62432	114976
62432	115296
62432	115616
62240	115168
62240	115520
62432	115904
62240	115872
62368	118048
62368	118368
62368	118688
62176	118240
62176	118592
62368	118976
62176	118944
62464	112480
62912	112608
62688	112608
62464	112800
62912	112992
62688	112960
62816	114976
62816	115264
62816	115584
62624	115136
62624	115456
62816	115904
62624	115776
62624	116064
62752	118048
62560	118208
62752	118336
62752	118656
62560	118528
62752	118976
62560	118848
62560	119136
63232	108384
63040	108288
63424	108224
63232	107744
63232	108064
63040	107936
63424	107904
63232	108672
63424	108832
63040	108640
63424	108544
63616	108352
63616	107744
63616	108032
63616	108672
