TRAPX	TRAPY
51680	116480
51456	120768
51424	120352
51584	120576
51584	120192
51328	120640
51392	120000
51232	120320
51616	120992
52192	116576
52032	116384
51872	116544
52192	116192
51840	116160
52192	116960
52064	117184
52032	116768
51904	116960
51776	116800
51744	120768
51872	120608
51744	120384
51872	120224
51744	120000
51904	120928
51776	121152
52320	116416
52352	117120
52320	116800
52480	116768
53216	117696
53152	120768
53120	120352
53024	120608
53088	119968
52928	120288
53536	117568
53376	117728
53696	117376
53376	117344
53568	117248
53696	118144
53568	118368
53536	117952
53408	118144
53312	117984
53696	117760
53440	120768
53568	120608
53440	120384
53568	120224
53440	120000
53280	120576
53280	120192
53600	120928
53440	121120
53312	120992
53824	117600
53856	118304
53824	117984
54752	120576
55168	118496
55168	118752
54976	119296
55200	119392
55264	119104
55072	119008
54784	120256
54816	119872
55008	120000
55168	120160
55008	120352
55200	120480
54944	120640
55168	120768
55232	121152
55008	121056
54784	121024
55488	118624
55328	118560
55520	118944
55456	119264
55424	119584
55328	118848
55360	120288
55392	120576
55360	120896
56640	119456
56800	119680
56800	119296
56576	119744
56640	119104
56480	119424
56672	119872
57088	119712
56960	119488
57088	119328
56960	119104
57120	120032
56992	120256
56960	119872
56832	120096
58080	119232
58240	119456
58240	119072
58112	119648
58272	119872
58400	119648
58528	119488
58400	119264
58688	119296
58528	119104
58400	118880
58688	119648
58848	119456
58560	119808
58400	120000
59808	120448
59808	120064
59520	120960
59648	121184
59872	121184
59776	120928
60096	120480
59968	120256
60256	120288
60096	120096
60256	120640
59968	120800
60064	121056
60192	120896
60832	118368
60736	118656
60768	118176
60640	118368
60512	118528
60896	118016
60864	118784
60416	120448
61280	118624
61152	118400
60992	118592
61280	118240
61152	118016
60992	118208
61152	118784
61024	119008
