TRAPX	TRAPY
52096	121024
52064	121856
52160	122944
52704	116320
52416	118688
52608	118208
52608	119168
52416	120608
52640	120256
52416	119808
52352	121824
52224	121440
52608	121440
52448	121056
52448	122752
52256	122400
52864	116672
53024	116288
52736	115744
52992	115840
52768	117600
53056	117312
53152	116736
53216	118336
52928	118432
53056	117952
52736	119648
53120	119392
52864	118976
53184	118848
52768	120800
52960	120352
53056	119904
53472	116416
53280	117568
53568	117440
53376	117024
53664	116896
53440	118592
53504	118016
53376	119712
53376	119200
53280	120224
54048	117440
54240	117088
53856	117248
53984	116832
53760	118368
53792	117760
54400	117472
