TRAPX	TRAPY
52192	102496
52544	102272
52512	101696
52640	101472
52480	101984
52352	102272
52224	102016
52288	101728
52416	101408
52608	102848
52704	102560
52448	102592
52320	102848
52768	102144
52736	101792
53632	102304
53504	102048
53568	101760
53696	101440
53728	102624
53600	102880
53472	102528
53824	102304
54048	102176
53792	101728
54016	101824
53920	101504
53760	102016
53888	102880
53984	102592
54240	108384
54208	108864
54528	108064
54752	108160
54656	107840
54496	108352
54304	108096
54432	107776
54624	109216
54720	108928
54560	108608
54464	108960
54336	109216
54368	108608
55264	103008
54784	108512
55584	102208
55712	101984
55360	102240
55488	101920
55680	103360
55776	103072
55616	102752
55520	103104
55392	103360
55552	102496
55424	102752
55296	102528
55712	105152
55680	105440
55488	105184
55616	104864
55744	105728
55648	106048
55520	106304
55392	105952
55552	105728
55424	105472
55808	102304
55840	102656
55936	105248
55840	104928
55808	106304
55904	106016
55968	105600
57152	105216
57280	104992
56928	105248
57056	104928
57248	106368
57184	105760
57088	106112
56960	106368
56832	106016
57120	105504
56992	105760
56864	105536
57376	105312
57344	106080
57408	105664
