TRAPX	TRAPY
52960	113824
53216	114304
53056	114816
53504	113248
53344	113728
53600	114336
53408	114720
53920	111168
54208	111264
54176	113312
53856	113088
54080	114528
53856	114112
53984	113696
53792	114784
54528	111328
54336	111680
54656	112512
54496	112032
54688	113120
54368	113600
54368	112928
54304	114112
54688	113696
54720	114208
55104	111232
54848	111456
54880	112128
55136	111840
55232	112416
54976	113408
54944	112768
55008	114016
55584	108128
55744	108640
55584	109024
55744	109376
55456	109632
55744	109984
55488	110400
55360	110848
55680	110944
55488	111584
55520	112160
55936	108320
55968	109152
56096	108736
56032	109664
56032	110240
55808	110528
