TRAPX	TRAPY
51168	104096
51072	103616
51072	104352
51040	103936
51168	104608
51168	106944
51136	109184
51104	109504
51136	109920
51104	112672
51072	113408
51072	112992
51168	113664
51488	103392
51200	103360
51488	104384
51360	104096
51264	103840
51296	104320
51552	104000
51584	103648
51392	103648
51392	104640
51616	106400
51328	106368
51616	107360
51488	107104
51296	107104
51392	106848
51424	107328
51680	107008
51520	106656
51200	106624
51200	107360
51296	107616
51520	107616
51328	109408
51648	109216
51552	108960
51456	109216
51264	108928
51232	110176
51552	109920
51456	110176
51424	109664
51232	109664
51360	109888
51616	109568
51488	112448
51232	112416
51488	113408
51392	113152
51200	113152
51296	112896
51328	113376
51584	113056
51584	112704
51392	112704
51392	113664
51712	106656
52608	105248
52576	106496
52576	105952
52672	105696
52704	106208
52480	105504
52480	106240
52448	105824
52544	108480
52640	108224
52576	107744
52448	108000
52416	108320
52544	108992
52672	108704
52448	108736
52704	111392
52640	110912
52512	111168
52480	111488
52608	112160
52608	111648
52512	111904
52896	105248
52896	106240
52768	105952
52960	105888
52992	105504
52800	105504
52800	106496
52736	108480
52928	108384
52960	108032
52864	107776
52768	108032
52864	108736
52768	108992
52992	111552
53024	111200
52928	110944
52832	111200
52928	111904
52832	112160
52800	111648
52736	111872
