TRAPX	TRAPY
53184	122656
52928	122944
53152	123168
52864	123456
53440	122848
54176	119712
54016	120192
54688	118240
54656	118752
54720	119552
54400	119072
54624	120288
54496	119808
54304	120160
54528	120864
54752	121184
54880	117216
54784	117728
55136	117536
55072	117984
54944	118528
55200	118880
55040	119712
54976	119136
54816	120064
54912	121664
55072	122144
54784	122112
55552	117824
55712	118656
55392	118496
55552	119104
55296	119488
55712	119808
55392	119936
55808	118176
56160	118336
56288	118720
56000	118720
56128	119072
55840	119200
56256	119968
56000	119840
56448	118400
56768	118432
56416	119136
56672	118912
56640	119424
56416	119648
56416	120256
