TRAPX	TRAPY
58240	101760
58336	102400
58336	102656
58560	101760
58720	101760
58400	101760
58592	102080
58752	102080
58432	102080
58496	102400
58656	102400
58656	102720
58816	102720
58496	102720
58912	102432
60096	101792
60320	101792
59904	101792
60128	102144
60320	102144
59904	102144
60192	102464
60384	102464
59968	102464
60224	102784
60000	102784
60256	103136
60032	103136
60352	107104
60288	107424
60288	108128
60416	102784
60448	103136
60672	107456
60864	107456
60448	107456
60576	107104
60768	107104
60512	108128
60704	108128
60672	107808
60864	107808
60448	107808
60800	110336
60896	110016
60672	110016
60832	111104
60608	111072
60800	110752
60704	111488
60992	108192
61056	107680
61024	110336
61216	110336
61088	110016
61344	110080
61024	111072
61024	110752
61216	110752
60928	111488
61792	102080
61568	102080
61824	102496
61600	102496
61856	102880
61632	102848
61856	103232
61632	103232
61504	102880
61440	102528
61472	103264
61984	102080
62016	102496
62048	102848
62048	103232
62400	105216
62176	105216
62336	104928
62368	105952
62368	105600
62176	105632
62304	109248
62080	109248
62304	109568
62080	109568
62304	109952
62144	109952
62304	110272
62112	110240
62272	114432
62048	114432
62304	114112
62080	114112
62368	115104
62144	115104
62368	114752
62144	114752
62400	115456
62880	102176
62880	101792
62944	102880
62944	102496
62944	105280
62592	105216
62720	104864
62528	104832
62560	105952
62592	105600
62784	105600
62880	105984
62496	109248
62752	109408
62496	109568
62752	109792
62528	109920
62560	110208
62752	110176
62560	111520
62816	111520
62624	112192
62560	111872
62784	111872
62848	112160
62880	112544
62464	114432
62912	114400
62688	114400
62496	114112
62944	114048
62720	114048
62560	115104
62816	115072
62784	114720
62560	114752
62848	115424
62624	115424
62720	117600
62912	117568
62496	117568
62688	117248
62880	117248
62464	117248
62816	118304
62592	118304
62784	117952
62560	117952
63232	101760
63424	101760
63008	101760
63296	102080
63072	102080
63360	102464
63136	102464
63168	102880
63360	102880
63008	105664
63008	111520
63232	111552
63008	111872
63072	112192
63264	112224
63264	111904
63072	112544
63264	112640
63104	114400
63136	114048
63040	115072
63232	115072
63008	114720
63200	114720
63104	117312
63104	117600
63008	118304
62976	117952
63168	117952
63424	120640
63200	120640
63456	120320
63232	120288
63424	121248
63200	121248
63424	120928
63200	120928
63488	102080
63552	102464
63616	120640
63648	120288
63584	120000
63840	120320
63840	120736
63616	121248
63616	120928
