TRAPX	TRAPY
54208	113376
54208	113024
54208	113728
54400	113504
54400	113184
54592	113376
54592	112992
54400	113856
54400	114144
54592	113696
54592	114112
54784	110368
54976	110528
55168	110336
54784	111072
54976	110848
54976	111200
55168	110720
55168	111040
55168	111456
54784	111424
54784	110720
54784	113376
54784	112992
54784	113728
54784	114112
55264	116704
55264	116352
55264	117056
55360	110336
55360	110720
55360	111072
55360	111456
55648	116704
55456	116512
55648	116320
55456	116832
55648	117024
55456	117184
55648	117440
55456	117504
56128	109408
56128	109056
56128	109760
56128	110144
55840	116704
55840	116320
55840	117056
55840	117440
56704	109408
56704	109024
56320	109536
56512	109408
56320	109216
56512	109024
56704	109760
56704	110144
56320	109888
56512	109728
56512	110144
56800	112160
56800	111808
56800	112512
56992	112288
57184	112160
56992	111968
57184	111776
57184	112480
56992	112640
57184	112896
56992	112960
56928	116448
57120	116608
57312	116416
56928	116800
56928	117152
57120	116928
57312	116800
57312	117120
57120	117280
57312	117536
57120	117600
57376	112160
57376	111776
57376	112512
57376	112896
57504	116416
57504	116800
57504	117152
57504	117536
54400	115232
54560	115424
54400	115648
54560	115840
56096	113888
56256	114080
56096	114304
56256	114496
