TRAPX	TRAPY
49472	105216
49472	105632
49472	106048
49664	104672
49856	104640
50048	104576
49664	105152
49856	105120
50048	105056
49664	105600
49856	105568
50048	105504
49696	106016
49888	105984
50080	105920
50464	101344
50656	101312
50464	100992
50656	100960
50464	101696
50656	101664
50464	102080
50656	102048
50496	102464
50848	101248
50848	100896
50848	101600
50848	101984
50880	102368
50688	102432
51232	104064
51424	104032
51616	103968
51360	104352
51552	104320
51520	104704
51680	105056
51744	104256
51712	104672
51904	104608
51872	105024
52064	104960
51840	105344
52032	105312
52704	101760
52704	102080
52704	102432
52704	102816
52224	105248
53088	101664
52896	101728
53088	101984
52896	102048
53088	102336
52896	102400
53088	102720
52896	102784
53344	102240
53344	101856
53344	102624
53280	104352
53664	104256
53472	104320
53728	105248
53632	104928
53344	104672
53728	104576
53536	104640
53728	105600
54112	105152
53920	105216
54016	104832
53824	104896
54112	105504
53920	105568
