TRAPX	TRAPY
56736	109248
56736	109888
56672	109568
57216	106656
57152	106944
57216	107232
57152	107488
57152	109248
57152	109504
56896	109504
56928	109216
57152	110272
56960	109728
56960	110016
56928	110304
57216	110048
57216	109760
57024	110624
57248	110656
56960	110976
57152	110976
56992	111264
57216	111296
57760	104384
57408	107040
57632	106944
57440	107360
57440	106784
57440	106496
57696	106720
57664	107232
57664	107488
57408	107552
57472	107904
57824	107936
57664	107808
57440	109824
57440	110080
57440	110336
57472	110688
57408	110912
57376	111168
57760	112480
57760	113472
57696	113152
57728	112832
57952	104192
58176	104256
58336	104000
58112	104000
58176	104768
58176	105280
57920	105312
57984	104992
57920	104736
58240	104544
58016	104480
58240	105024
58080	105600
57856	107392
57856	106880
58112	106816
57920	106624
57920	107136
58176	107072
58176	107360
57952	107712
58144	107712
58304	110176
58304	109664
58208	109888
58112	110208
58176	110464
58304	110688
58208	110944
58112	110752
57952	112448
58144	112320
58304	113344
58208	113632
57920	113280
57952	112736
58272	112640
58240	113088
58080	113472
57984	113024
58144	112832
58016	113792
58816	103360
58432	104320
58688	104352
58560	103424
58528	103936
58624	103680
58592	104160
58784	103968
58848	103648
58432	104832
58432	105344
58688	104864
58688	105120
58688	105376
58496	105120
58464	104576
58720	104640
58560	105696
58432	109408
58752	109440
58784	110240
58784	109728
58560	110336
58560	109568
58560	109824
58848	110016
58752	110496
58624	110080
58400	109952
58368	110432
58784	110752
58688	110880
58432	110976
58560	110688
58400	112480
58464	112704
58656	112768
58752	113120
58656	113472
58496	113536
58528	113184
58432	112960
58400	113792
59104	103232
58944	103104
58912	104384
59104	104256
59104	103488
59104	103968
58944	104160
59168	103712
58912	104896
58912	105152
58912	105408
59136	104608
58976	104672
59232	107424
59360	108064
59360	107552
59136	108160
59200	107904
59168	108416
58880	108288
58912	107936
59072	107712
59360	108576
59200	108704
59008	108576
59008	109696
59808	108096
59584	108192
59584	107680
59744	107616
59872	107840
59872	108352
59616	108448
59616	107904
59424	107872
59424	108384
59808	108608
59584	108736
59456	108896
