TRAPX	TRAPY
50240	113632
50528	113472
50656	113248
50368	113344
50240	114496
50304	114208
50240	113920
50528	113728
50496	113984
50528	114560
50560	114240
50656	114752
50400	114784
50784	113440
51040	113408
50880	113184
51008	114400
50784	114496
50816	114208
50752	113952
50816	113696
51104	113664
51040	113952
51072	114208
50944	114720
51328	111232
51264	111552
51488	111552
51520	111232
51328	111808
51296	112096
51488	112096
51584	112416
51360	112384
51552	111808
51680	115072
51488	115072
51424	115392
51648	115552
51456	115712
51520	116032
51680	115840
51968	111232
51744	111520
51968	111520
51840	111008
51712	111232
51968	111744
51776	111776
51744	112032
51776	112256
52032	112000
52000	112352
52192	111776
51968	114592
51936	114944
51776	114784
52128	114784
51744	115328
51968	115488
52000	115200
52160	115648
51936	115968
51744	116128
51872	115744
52160	116064
52224	111520
52224	112288
52256	112032
52416	114880
52256	115040
52480	115232
52480	115648
52288	115360
52352	115904
52320	118560
52512	118752
52544	118432
52288	118272
52384	117984
52608	118176
52576	117920
52256	118816
52352	119104
52576	119008
52800	118048
52736	118592
52832	118336
53056	117984
53056	118240
53024	118528
52896	117792
52992	119008
52800	119072
52832	118848
53088	118816
53248	118144
53312	118400
53280	118624
53280	118944
