TRAPX	TRAPY
56672	109408
56512	109536
56768	110144
56672	110400
56800	109632
56416	110496
56512	110144
56416	109920
56768	110720
56544	110720
56928	109408
56896	110496
56992	110080
57056	109632
57088	110464
58304	109536
58176	109312
58336	109024
58176	108832
58048	109536
57920	109344
58016	108960
58272	110112
58176	109824
58080	110112
57952	109888
58208	113440
58336	113184
58208	112960
58048	113088
58336	112640
57952	113440
58336	113664
58048	113760
58496	109504
58592	109024
58464	108800
58400	109888
58592	113184
58464	112960
58784	113472
58560	113536
58816	113056
58624	113984
58400	114144
59840	109248
59776	109600
59872	109984
59712	110272
59648	109888
60160	109408
60032	109152
60192	110080
60288	109632
59904	110560
60000	110240
60160	110528
60384	110496
60032	109696
60448	110176
57280	112128
57216	112416
57440	112352
57440	112064
59360	111392
59232	111488
59328	111712
59968	107360
60064	107168
59904	107136
60064	112416
60160	112160
60000	112096
60544	108128
60640	107936
60480	107904
61088	108416
61184	108224
61024	108192
61056	109536
61152	109344
60992	109312
61760	108480
61856	108288
61696	108256
61728	109504
61824	109728
61664	109728
