TRAPX	TRAPY
57216	120576
57280	121088
57312	121792
57280	121472
57088	120960
57120	121376
57440	120768
57664	120704
57472	120480
57568	121824
57792	121472
57536	121440
57600	121088
57920	120608
57856	121024
59296	117664
59168	117536
59232	117152
59200	117984
59328	118208
59680	116960
59808	117184
59744	117632
59424	117440
59552	117664
59552	117184
59424	116992
59616	117984
59488	118208
59424	117952
59840	120320
59648	120480
59872	120672
59680	120192
59808	119968
59616	120800
59840	121280
59744	121088
60064	120320
60224	120128
60384	120512
60224	120608
60064	120768
60000	120032
60160	119840
60160	121632
60384	120832
59936	121024
60064	121376
60320	121344
60192	121088
60800	114624
60672	114464
60736	114080
60416	120064
60608	120768
60832	120992
60544	121344
60480	121088
60672	121120
61184	113920
61312	114144
60928	114400
61056	114624
61056	114144
61184	114400
60928	114880
61248	114816
61344	118272
61440	114432
61632	114624
61440	114752
61568	115040
61536	117696
61824	117632
61600	117088
61888	117312
61664	117408
61792	117088
61760	118272
61888	117888
61568	118208
61664	117920
61824	118592
61632	118560
61440	118048
62048	118112
56992	114880
56992	115168
57120	115040
57824	117280
57664	117152
57632	117408
58112	119232
58304	119072
58176	118944
58528	115296
58496	115520
58624	115584
