TRAPX	TRAPY
43360	97088
43328	97920
43456	97408
43232	97536
43392	97696
43296	97312
43520	97152
43680	97216
43648	96928
43552	97792
43552	98048
43616	97504
43744	97824
43776	97568
43840	97312
45536	102112
45376	102016
45440	101760
45152	102144
45312	102304
45280	101696
45216	101920
45472	102400
45472	102656
45248	102528
46016	97056
45792	97184
46080	96768
45920	96672
45984	96416
45696	96800
45856	96960
45824	96352
45760	96576
46016	97312
45696	102176
45600	101824
45760	101920
45568	101536
45664	102432
46112	96192
46208	97088
46240	96832
46144	96480
46304	96576
47008	103072
47072	102848
47328	103328
47392	103040
47552	103104
47520	103360
47232	102944
47296	102688
47456	102752
47424	102464
47168	103232
47136	102624
47328	103584
47104	103456
47616	102848
43584	100128
43744	100384
43552	100480
43936	101440
43904	101792
44096	101696
44640	94304
44608	94656
44800	94560
45504	93600
45472	93952
45408	99104
45248	98848
45216	99200
45664	93856
47072	92416
47040	92768
47072	95840
46976	98688
46816	98432
46784	98784
47232	92672
47264	95744
47104	95488
48032	91968
48000	92320
48032	98080
48000	98432
48192	92224
48192	98336
48608	102080
48576	102432
49024	92672
48992	93024
49024	93856
48992	94208
48864	98272
49056	98176
48896	97920
48768	102336
49184	92928
49184	94112
49600	98368
49568	98720
49824	97024
49984	97280
49792	97376
49760	98624
