TRAPX	TRAPY
50560	98048
50528	98400
50400	101056
50496	101312
50560	100960
50656	101216
50464	100704
50592	101568
51008	96864
51008	97216
50944	97824
51136	97824
50752	97728
50784	98048
51040	98080
51040	98368
50752	98304
50688	98560
50720	100864
50816	101120
50880	100768
51008	101088
50752	101472
50944	101440
51136	101408
50752	101824
50976	101792
51104	103360
51104	103680
51104	104096
51232	96832
51232	97184
51232	97536
51360	103200
51552	103360
51584	103040
51552	103712
51488	104064
51360	103584
51904	103360
51744	103552
51712	103936
51936	103744
51904	104096
51744	104352
52576	97952
52320	97952
52448	97664
52672	97664
52576	98976
52352	98976
52352	98688
52576	98688
52576	98336
52352	98336
52640	99328
52416	99712
52672	99712
52384	99360
52576	100032
52992	97984
52832	97984
53024	98944
52800	98976
52800	98688
52992	98688
52992	98368
52800	98336
52960	99712
53088	99328
52864	99328
52864	100032
48736	104960
48704	104640
48928	104576
49024	104896
49888	104384
49792	104640
50016	104640
53184	101504
53408	101568
53312	101856
53280	102304
