TRAPX	TRAPY
41408	95392
41312	96160
41344	95776
41280	96480
41728	92128
41920	92032
41728	91776
41728	92448
41920	92352
41920	92704
41728	92832
41952	93088
41760	96160
41632	95424
41920	95424
41792	95808
41568	95744
41568	96096
41504	96512
41792	96512
41920	98816
41920	98464
41888	99296
41888	99680
41792	102112
41888	102432
41856	102816
41888	103168
42336	92000
42112	91744
42112	92160
42112	92480
42336	92384
42336	92768
42144	92896
42080	95712
42016	96064
42016	96448
42368	98944
42112	98976
42112	98592
42336	98592
42144	99712
42400	99712
42144	99360
42368	99360
42016	102112
42240	102144
42112	102464
42336	102496
42112	102848
42336	102848
42208	103264
42432	103232
42592	98944
42560	98592
42592	99360
42560	102272
42592	102720
42624	103040
44256	104352
44448	104096
44256	105056
44256	104704
44448	104512
44448	104896
44672	104320
44672	103872
44864	104096
44672	105056
44672	104672
44864	104512
44864	104928
45056	104288
45056	104768
41216	104928
41312	105280
41440	105056
42752	87392
42848	87744
42976	87520
42592	89472
42688	89824
42816	89600
43264	88288
43360	88640
43488	88416
46272	104864
46368	105216
46496	104992
