TRAPX	TRAPY
57248	113632
57120	113856
57248	114080
57792	113632
57696	114400
57440	114400
57568	114624
57568	114176
57664	113856
57792	114080
57376	113856
57824	114688
57920	113856
58240	114080
57984	114080
58112	114304
58112	113856
57952	114464
58080	114688
57952	114912
58816	106144
59264	105408
59136	105632
59264	105856
59296	106464
59072	106144
58944	106368
58944	105920
59296	113504
59168	113728
59296	113952
59136	114464
59264	114240
59264	114688
59296	115168
59040	115168
59168	115392
59168	114944
59744	105280
59872	105056
59648	105088
59392	105088
59520	105312
59520	104864
59872	105504
59872	106432
59776	105984
59520	105984
59648	106208
59648	105760
59392	105632
59552	106464
59424	106240
59648	107072
59776	107296
59776	106848
59424	106688
59424	113728
59392	114464
59744	114112
59488	114112
59616	114336
59616	113888
59712	114976
59456	114976
59584	115200
59584	114752
59776	117664
60000	105280
60256	105792
60000	105792
60128	106016
60128	105568
60128	106432
60000	106208
60000	106656
59904	107072
60032	117664
59904	117440
60224	117600
60352	117376
59904	117888
60352	117824
60288	118272
60032	118272
60160	118496
60160	118048
60896	107104
60864	113088
60800	113600
60544	113600
60672	113376
60896	114016
60672	113824
60896	114496
60640	114496
60768	114272
60768	114720
60480	117600
60704	117600
60832	117376
60832	117824
60768	118240
60512	118240
60640	118464
60640	118016
61312	106368
61184	106592
61312	106816
61152	107104
61024	107328
61024	106880
61120	113088
60992	113312
60992	112864
61216	113536
61344	113312
61344	113760
61152	114016
61024	114240
61024	113792
60960	117600
61760	106112
61504	106112
61632	106336
61632	105888
61440	106592
61856	106592
61824	107168
61568	107168
61696	107392
61696	106944
61472	113536
61984	106368
62112	106592
61984	106816
62368	110784
62432	111904
62784	108448
62912	108192
62784	107968
62912	107744
62592	108416
62912	108672
62656	108672
62784	108896
62592	109024
62848	109280
62496	110560
62944	111328
62688	111328
62816	111552
62816	111104
62624	110784
62496	111008
62944	112352
62688	112352
62816	112576
62816	112128
62912	111840
62688	111904
62560	112128
62560	111680
63360	108352
63104	108352
63232	108128
63040	107968
63296	109088
63040	109088
63168	109312
63168	108864
63232	108576
63072	109536
63168	111840
63040	112064
63040	111616
60864	104320
60608	104256
60704	104608
61120	103392
61248	103776
61024	103712
61408	109152
61280	108768
61536	108832
