TRAPX	TRAPY
51584	105376
51680	107776
51552	108032
51424	107808
51552	107552
51584	108992
52000	104416
52096	103904
52128	104640
52000	104896
51872	104672
51840	105344
51712	105120
51712	105600
52096	105504
52000	106112
51872	106368
51744	106144
51872	105888
52000	108320
51744	108352
51872	108096
52096	107872
51872	108576
51840	108960
51712	109216
51712	108736
52192	109024
52064	108800
52192	108544
52352	103872
52224	104128
52224	103648
52224	105248
52352	105472
52224	105728
52352	107840
52224	108096
52224	107616
52320	108768
52992	109408
53120	110176
53120	109632
52992	109888
52864	109664
53536	104096
53408	104352
53280	104128
53408	103872
53632	104768
53504	105024
53376	104800
53504	104544
53696	105280
53696	105760
53568	105536
53536	105952
53408	106208
53280	105984
53408	105728
53696	108512
53504	109280
53376	109536
53248	109312
53376	109056
53696	108992
53568	108768
53728	110048
53600	109824
53728	109568
53376	110144
53248	110400
53248	109920
54080	104960
53952	105216
53824	104992
53952	104736
53824	105504
53824	108736
53856	109792
55040	107360
55168	107104
55168	107584
55168	108448
55040	108224
55168	107968
55616	104672
55296	107328
55520	107456
55296	108192
55648	107680
55520	107936
55392	107712
55712	108512
55584	108288
55712	108032
55552	108768
55424	109024
55296	108800
55424	108544
56064	103936
55936	104192
55808	103968
55936	103712
56224	104224
56192	103712
56288	104800
56160	105056
56032	104832
56160	104576
55840	104608
55808	105024
55936	105440
56160	105536
56288	105920
55840	108256
56256	110208
56640	105440
56512	105216
56512	105696
56384	105472
56736	109440
56768	110368
56512	110176
56384	110432
56384	109952
56736	109920
56608	109696
56768	110848
56640	110624
57152	109088
57024	109344
56896	109120
57024	108864
56864	109664
57216	110240
57088	110496
56960	110272
57088	110016
56896	110592
52576	111200
52640	111648
52832	111360
57376	103200
57632	103136
57536	103456
