TRAPX	TRAPY
50784	116832
50720	116992
50976	116256
51104	116256
51040	116416
50720	115872
50656	116832
50304	117184
50432	117184
50368	117344
50592	115872
50656	116032
50368	116384
50496	116384
50432	116544
49728	111680
49856	111680
49792	111840
49760	112256
49888	112256
49824	112416
49504	112768
49632	112768
49568	112928
49344	111616
49472	111616
49408	111776
49248	112192
49376	112192
49312	112352
49152	109920
48704	114080
48640	114240
48864	110624
48736	109568
48672	109728
49024	109920
49088	110080
48800	110464
48928	110464
48224	114048
48160	114208
48320	113664
48448	113664
48384	113824
48576	114080
48192	113152
48320	113152
48256	113312
48480	110784
48608	110784
48544	110944
48608	109568
48416	110176
48544	110176
48480	110336
47904	113696
48096	114048
47840	113536
47968	113536
47200	108768
47328	108768
47264	108928
47360	109376
47488	109376
47424	109536
47392	108192
47520	108192
47456	108352
46912	109344
47040	109344
46976	109504
46912	108288
47040	108288
46976	108448
