TRAPX	TRAPY
57472	105120
57408	105280
57344	105120
57184	105568
57120	105728
57056	105568
56928	105792
56864	105952
57120	104896
57056	105056
56992	104896
56896	105216
56832	105376
56864	103040
56800	105792
56352	105600
56768	105216
56416	105440
56384	102496
56512	102496
56448	102656
56800	103200
56736	103040
56672	101760
56608	101920
56544	101760
56128	105760
56064	105920
56000	105760
55840	105376
56160	105152
56096	105312
56032	105152
56288	105440
56288	104640
56160	104640
56224	104800
56032	103136
56096	103296
56160	103136
56032	102048
55968	101888
56096	101888
55776	105536
55712	105376
53280	102080
53152	102880
53088	103040
53024	102880
52896	102560
52960	102400
52832	102400
53216	102240
53152	102080
52736	101888
52416	105600
52640	104480
52576	104640
52512	104480
52352	104864
52288	105024
52224	104864
52480	105440
52352	105440
52608	102688
52544	102848
52480	102688
52672	102048
52608	101888
51936	104576
52032	105280
51968	105440
51904	105280
52000	104416
51872	104416
