TRAPX	TRAPY
58304	111168
58176	111424
58112	111008
58336	110752
58016	111328
58080	111680
58208	111936
58336	111648
58336	114880
58816	104096
58688	104352
58624	103936
58848	103648
58528	104224
58624	104576
58752	104832
58848	104544
58688	111008
58656	111392
58432	111424
58432	111008
58560	110752
58528	111648
58400	111904
58784	114592
58464	114592
58656	114304
58432	115232
58560	115488
58752	115488
58656	114752
58528	115008
58784	115008
58656	115200
58656	118432
58784	118688
58848	117952
58720	118208
58656	117792
58560	118112
59200	103936
59168	104288
58944	104352
58944	103936
59072	103680
59072	104576
58944	104832
59040	114592
58912	114336
58976	114944
58880	115232
59104	117536
58880	117536
59232	117792
59200	118176
59104	118432
58976	118688
58976	118208
58976	117792
58880	118432
59872	106240
59840	106880
59776	106528
59808	112256
59680	112544
59776	112896
59840	112672
60320	104256
60064	106400
60192	106240
60320	105984
60096	105952
59968	107136
60320	106880
60192	107136
59936	106656
60192	106656
60096	106848
60256	109280
60128	109536
60384	109536
60384	109120
60064	109120
60288	108864
59968	109440
60032	109792
60160	110048
60352	110016
60288	109760
60384	112256
60320	112608
59968	112416
60128	112256
60256	112000
60000	111968
59904	113152
60224	112896
60096	113152
60096	112672
60000	112864
60256	115456
60224	116096
60352	116352
60288	115872
60128	115744
60384	118560
60192	118400
60096	118720
60192	119072
60320	119328
60256	118816
60640	104096
60512	104352
60768	104352
60768	103936
60448	103936
60896	103680
60640	103680
60416	104608
60544	104864
60864	104576
60736	104832
60640	104576
60448	106240
60416	106592
60640	109120
60608	109504
60512	108864
60480	109760
60800	115456
60416	115616
60544	115456
60672	115200
60448	115168
60768	115808
60672	116096
60544	116352
60544	115872
60448	116064
60768	118400
60512	118400
60640	118144
60416	118144
60736	118784
60640	119040
60512	119296
60512	118816
60416	119040
61024	103936
60960	104320
61312	113632
61408	113984
61856	104064
61632	113472
61760	113312
61440	113312
61888	113056
61632	113056
61536	114240
61856	113952
61728	114208
61504	113728
61760	113728
61632	113952
61504	117376
61632	117632
61632	117216
61760	116960
61536	116960
61920	117184
61856	117504
61728	117856
61856	118176
61952	104416
62400	104416
62176	103936
62048	104192
62304	104192
62304	103776
61984	103776
62176	104384
62432	103520
62176	103488
62080	104672
62272	104672
62240	107200
62368	107456
62432	106720
62304	106976
62240	106560
62144	106848
62016	113312
61952	113696
61952	116448
62176	116576
62080	117600
62208	117440
62336	117184
62080	117152
62016	116800
62272	116832
61952	117856
62080	118048
62240	117856
62368	118112
62560	103776
62496	104128
62688	106304
62464	106272
62816	106560
62784	106912
62688	107200
62560	107456
62560	106976
62560	106560
62464	107168
62912	109440
62592	109440
62816	109184
62592	110112
62720	110368
62912	110336
62784	109600
62656	109856
62912	109856
62816	110080
62496	109760
62688	112576
62912	112352
62624	113568
62848	113088
62720	113344
62656	112896
62880	113536
62880	112640
62560	113216
62528	112928
62464	116640
62464	117440
62560	116992
62720	117280
62688	117696
62496	117792
63168	109440
63040	109184
63136	109824
63040	110080
63200	113280
63104	113536
62976	113344
62976	112896
63104	112640
