TRAPX	TRAPY
52160	107680
52608	107264
52256	107328
52448	107072
52576	108256
52704	108032
52576	107744
52256	108064
52384	108288
52448	107520
52320	107744
52480	108000
52672	110336
52544	110560
52480	110112
52384	110464
52672	109856
52480	110880
52608	111104
52704	110784
53184	104160
53120	103712
53024	104064
53120	104480
52736	107040
52864	107264
52800	107680
52800	110560
52960	109824
52832	110048
53088	110048
53024	110464
52800	111040
52928	110816
53568	104416
53440	104160
53600	103424
53472	103648
53728	103648
53664	104064
53312	103936
53344	104384
53312	103456
53440	104640
53248	104704
53728	106240
53696	106976
53600	106592
53664	115424
53568	115008
53472	115360
53568	115744
53696	115968
54176	105952
54048	106176
53920	106464
53888	105984
54048	107168
54176	106944
54048	106688
54240	106592
53824	107200
53792	106688
53920	106912
54112	109184
54016	109536
54112	109952
54240	110176
54208	109632
53920	115424
54048	114720
53920	114944
54176	114944
54112	115360
53792	115200
53792	115680
53760	114752
53888	115936
54016	115712
54304	106176
54592	108896
54464	109120
54720	109120
54656	109536
54336	109408
54304	108928
54432	110112
54560	109888
54464	109632
54336	109856
55232	103808
55136	104128
55232	104544
55168	112416
54976	113408
55104	113632
55168	112896
55040	113120
54976	112672
54880	113024
55200	113344
55552	104224
55712	103520
55584	103744
55776	104128
55424	104000
55296	104224
55424	103520
55552	104704
55680	104480
55360	104768
55456	104448
55744	105152
55776	104672
55616	104928
55488	105152
55328	105056
55392	105472
55680	105472
55776	109056
55616	109344
55424	109120
55328	109472
55616	108864
55744	110048
55744	109568
55424	109888
55552	110112
55488	109568
55648	109792
55456	112384
55328	112608
55584	112608
55296	113600
55424	113376
55296	113120
55520	113024
55744	115456
55744	116192
55648	115808
55840	103744
56000	104064
55872	105440
55904	104448
56032	104672
55968	105056
55904	108832
56032	109056
55968	109472
55872	109824
56224	115168
56096	115392
55936	115648
55936	115200
56064	116384
56192	116160
56064	115872
56288	115808
55872	116416
55808	115872
55968	116128
56768	105568
56800	111520
56448	111584
56640	111296
56768	112480
56800	112000
56448	112320
56576	112544
56672	111776
56544	112000
56352	111904
56672	112224
56352	115392
57216	105184
57088	105440
56896	105248
57056	104960
57184	106176
57312	105952
57216	105664
56864	105984
56992	106208
56960	105664
57088	105888
57184	108512
56992	109536
57216	108992
57088	109216
57024	108800
56896	109120
57216	109440
57120	109760
56928	111296
57056	111520
56896	112256
56992	111904
57216	116512
57024	116320
56928	116640
57216	116032
56992	117056
57120	117280
57088	116736
57248	116960
57344	104960
57472	105184
57408	105568
57472	108512
57472	109504
57344	109216
57344	108736
57600	108736
57536	109120
57344	109728
57504	116032
57376	116256
57632	116256
57568	116640
57344	117248
57472	117024
57344	116736
