TRAPX	TRAPY
56992	109536
56992	109024
56992	109280
57184	109120
57184	109376
56992	109792
56992	110048
57184	109632
57184	109888
57184	110144
57376	109248
57376	109504
57568	109280
57568	109536
57728	109216
57728	109472
57376	109760
57376	110016
57376	110272
57568	109792
57568	110048
57568	110304
57728	109728
57728	109984
57728	110240
58272	104416
58272	104928
58272	105184
58272	105440
58272	104672
58848	104320
58656	104384
58848	104832
58848	105088
58848	105344
58848	104576
58656	104896
58656	105152
58656	105408
58656	104640
58496	104960
58496	105216
58496	104448
58496	104704
58496	105472
58752	109312
58752	108800
58752	109056
58752	109568
58752	109824
59040	104160
59040	104416
59040	104672
59040	104928
59040	105184
59296	109088
59296	109344
59296	108576
59296	108832
59104	109344
59104	108832
59104	109088
58944	109248
58944	109504
58944	108736
58944	108992
59296	109600
59104	109600
59104	109856
58944	109760
59296	112352
59296	112608
59296	111840
59296	112096
59296	112864
59488	109280
59488	109536
59488	108768
59488	109024
59488	109792
59808	111392
59616	111456
59424	111584
59808	111904
59808	112160
59808	112416
59808	111648
59616	111968
59616	112224
59616	112480
59616	111712
59424	112096
59424	112352
59424	112608
59424	111840
60000	111520
60000	112032
60000	112288
60000	112544
60000	111776
60768	108288
60768	108800
60768	109056
60768	109312
60768	108544
60960	108128
60960	108384
61152	108320
61344	108192
61344	108448
60960	108640
60960	108896
60960	109152
61152	108832
61152	109088
61152	109344
61152	108576
61344	108704
61344	108960
61344	109216
61536	108384
61536	108896
61536	109152
61536	109408
61536	108640
62400	107360
62400	106848
62400	107104
62400	107616
62400	107872
62432	110496
62432	109984
62432	110240
62240	110112
62240	110368
62432	110752
62432	111008
62240	110624
62240	110880
62240	111136
62912	107392
62912	106880
62912	107136
62752	107296
62752	106784
62752	107040
62560	107264
62560	106752
62560	107008
62912	107648
62912	107904
62752	107552
62752	107808
62560	107520
62560	107776
62784	110272
62784	110528
62784	109760
62784	110016
62592	110464
62592	109952
62592	110208
62784	110784
62592	110720
62592	110976
63072	107488
63072	106976
63072	107232
63072	107744
63072	108000
62976	110240
62976	110496
62976	109728
62976	109984
62976	110752
