TRAPX	TRAPY
58272	116864
58272	117120
58272	117376
58272	117632
58080	117056
58080	117312
58080	117568
58272	117888
58080	117824
58816	116928
58816	117184
58816	117440
58816	117696
58624	116896
58624	117152
58624	117408
58624	117664
58464	116864
58464	117120
58464	117376
58464	117632
58816	117952
58624	117920
58464	117888
58560	118176
58432	122560
58432	122816
58624	122688
58848	122560
58848	122816
58432	123584
58432	123072
58432	123328
58624	123712
58624	122944
58624	123200
58624	123456
58848	123584
58848	123072
58848	123328
59040	122656
59232	122592
59232	122848
59040	123680
59040	122912
59040	123168
59040	123424
59232	123616
59232	123104
59232	123360
59520	115168
59520	115424
59520	115680
59680	115296
59680	115552
59872	115200
59872	115456
59520	116192
59520	115936
59680	116320
59680	115808
59680	116064
59872	116224
59872	115712
59872	115968
60064	114208
60224	114208
60160	114432
60096	115328
60096	115584
60256	115424
60256	115680
60192	115104
60096	116352
60096	115840
60096	116096
60256	115936
60256	116192
60320	122272
60320	122528
60320	122784
60160	122144
60160	122496
60320	123296
60320	123040
60160	123264
60160	122976
60864	114528
60864	115552
60864	114784
60864	115040
60864	115296
60864	119296
60864	119552
60864	120320
60864	119808
60864	120064
60544	122208
60544	122464
60544	122720
60736	122272
60736	122528
60736	122784
60736	122080
60544	123232
60544	122976
60736	123296
60736	123040
61408	114464
61216	114464
61056	114464
61408	115488
61408	114720
61408	114976
61408	115232
61216	115488
61216	114720
61216	114976
61216	115232
61056	115488
61056	114720
61056	114976
61056	115232
61024	115808
61248	119264
61248	119520
61248	119776
61056	119232
61056	119488
61056	119744
61376	119072
61152	119040
61248	120288
61248	120032
61056	120256
61056	120000
60928	122176
60928	122432
60928	122688
60928	123200
60928	122944
61600	114528
61600	115296
61600	114784
61600	115040
61888	117568
61632	119776
61440	119296
61440	119552
61632	120288
61632	120032
61440	120320
61440	119808
61440	120064
61824	121952
61824	122208
61824	122464
61824	122720
61792	123008
62400	116000
62400	116256
62400	116512
62400	117024
62400	116768
62048	117472
62016	117760
62016	121696
62368	121952
62368	122208
62368	122464
62368	122720
62176	122048
62176	122304
62176	122560
62176	122816
61984	121888
61984	122144
61984	122400
61984	122656
62208	121856
62368	122976
62176	123072
61984	122912
62336	123296
62944	115936
62944	116192
62944	116448
62944	116704
62752	115904
62752	116160
62752	116416
62752	116672
62592	116064
62592	116320
62592	116576
62944	116960
62752	116928
62592	117088
62592	116832
62784	118240
62784	118496
62784	118752
62592	118240
62592	118496
62592	118752
62784	119264
62784	119008
62592	119264
62592	119008
62560	122464
62560	122784
63328	114368
63296	114656
63200	114496
63136	115936
63136	116192
63136	116448
63136	116704
63136	116960
63392	118368
63392	118624
63200	118272
63200	118528
63008	118240
63008	118496
63008	118752
63392	119392
63392	118880
63392	119136
63200	119296
63200	118784
63200	119040
63008	119264
63008	119008
63392	120512
63328	120800
63520	120736
