TRAPX	TRAPY
48320	108448
48320	108416
48320	108384
48320	108352
48320	108320
48320	108288
48320	108256
48320	108224
48320	108192
48320	108160
48320	108128
48320	108096
48320	108064
48320	108032
48320	108000
48320	107968
48320	107936
48320	107904
48320	107872
48352	108512
48352	108480
48352	108448
48352	108416
48352	108384
48352	108352
48352	108320
48352	108288
48352	108256
48352	108224
48352	108192
48352	108160
48352	108128
48352	108096
48352	108064
48352	108032
48352	108000
48352	107968
48352	107936
48352	107904
48352	107872
48352	108800
48352	108768
48352	108704
48352	108736
48352	108672
48352	108640
48352	108608
48352	108576
48352	108544
