TRAPX	TRAPY
51456	121728
51584	121472
51200	121824
51232	121440
51424	121184
51584	122624
51584	122016
51488	122304
51360	122592
51232	122304
51328	122016
51648	124768
51520	124480
51616	124224
51392	124768
51264	124576
51296	124192
51488	123936
51648	125344
51552	125056
51424	125344
51296	125056
51488	126720
51648	127552
51520	127264
51648	127008
51552	127840
51296	127840
51392	127552
51264	127360
51296	126976
51648	128128
51424	128128
51840	121472
51712	121184
51712	122336
51808	121888
51872	124224
51872	124640
51744	123936
51776	125056
51776	126720
51776	127840
51904	127008
51872	127424
52160	129728
52192	129344
52192	130208
52544	122752
52544	123616
52640	123328
52512	123136
52672	123904
52544	129920
52416	129632
52544	129376
52672	129088
52288	129920
52384	129088
52544	130496
52672	130208
52448	130208
52320	130496
52992	119648
53152	120480
53024	120192
53152	119936
53056	120768
52800	120768
52896	120480
52768	120288
52800	119904
53152	121056
52928	121056
53152	122784
52896	122784
53024	122496
52736	122496
53024	123616
52896	123328
52768	123040
52800	123616
53120	123200
52896	123904
53216	127328
52800	129376
52768	129792
53280	119648
53280	120768
53408	119936
53376	120352
53536	126720
53632	127616
53504	127328
53632	127072
53536	127904
53280	127936
53376	127616
53344	126976
53632	128224
53408	128224
53696	129728
53696	130624
53664	130112
54208	124768
54080	124608
54112	124224
54240	125376
54112	125088
53760	126784
53760	127936
53888	127072
53856	127488
53952	130016
54048	129760
54176	129472
53888	129472
54048	130912
54176	130624
54080	130304
53952	130592
53824	130912
53824	130304
54464	124768
54336	124480
54688	124256
54432	124256
54688	124672
54560	123968
54304	123968
54464	125376
54592	125088
54368	125088
54752	127520
54304	129760
54272	130176
55008	119520
55200	119264
55232	119744
54976	119904
55040	120384
55232	120224
55168	120736
55264	126880
54976	126880
55136	127680
55008	127392
55136	127168
54880	127680
54784	127136
55136	128288
55264	128000
55040	128000
54912	128288
54784	128000
55264	130656
55264	130176
55424	119488
55776	119168
55552	119104
55648	119616
55744	120320
55424	119936
55648	120032
55616	120704
55456	120448
55648	120992
55392	120928
55776	123680
55584	124800
55680	124480
55552	124320
55584	123936
55712	125088
55392	127168
55360	127584
55616	129824
55744	129536
55296	129792
55488	129536
55616	130944
55744	130656
55648	130336
55520	130048
55552	130656
55392	130944
55392	130336
55840	119520
56000	119296
56096	119712
56064	120544
55968	120224
55840	119936
56192	120064
55904	120672
55968	120992
56032	123648
56064	124800
55936	124480
55808	124192
56160	123936
55904	123936
55840	124800
56160	124384
55936	125088
55872	129824
55872	130240
57152	119616
57280	120800
57152	120512
57248	120192
57120	120000
57280	122656
56928	122656
57120	122400
57280	123808
57280	123200
57152	122912
57184	123520
57056	123808
56928	123520
57024	123200
56896	123040
57728	119648
57472	119648
57600	119360
57344	119360
57504	120192
57376	119904
57728	120064
57568	120800
57696	120512
57408	120640
57536	122656
57408	122368
57408	123520
57504	123104
58784	119520
58528	119616
58560	119232
58752	118976
58528	120096
58752	120448
58720	119904
59136	119264
58880	119264
59008	118976
58944	119744
59168	119680
59008	120416
58880	120064
59136	120064
