TRAPX	TRAPY
52192	106912
52192	110432
52192	111360
52128	110784
52448	106368
52256	107456
52704	107456
52480	106912
52352	107200
52608	107200
52480	107488
52608	106624
52256	106560
52384	107744
52576	107744
52640	110208
52512	110496
52384	110240
52640	111360
52416	110784
52288	111072
52544	111072
52416	111360
52320	111648
52512	111648
52448	116704
52704	116160
52512	116352
52640	117568
52512	117280
52608	116992
52736	106336
52800	107072
52864	106624
52768	110496
52736	110944
53152	113472
52864	113472
53120	112928
52928	113120
53056	114336
53216	114336
52928	114048
53024	113760
53152	114048
52960	116128
53088	116416
52736	116704
52832	116416
53056	116864
52832	117568
52960	117280
52864	116992
52736	117280
53664	109440
53504	109152
53568	108800
53696	109984
53568	109696
53472	113632
53376	112896
53504	113184
53248	113184
53344	114048
53280	113760
54208	105216
54016	105408
54080	106048
54240	106336
53984	106336
54208	105760
53952	105760
53856	106112
53824	105504
54112	106624
54112	109312
54016	108576
54144	108864
53792	109152
53920	109440
53888	108864
53760	108608
53888	109984
54016	109696
53792	109728
54464	105184
54368	104544
54528	104832
54272	104800
54656	105120
54720	104576
54432	106336
54592	105472
54336	105472
54368	106048
54560	105888
54656	106240
54304	106624
54560	112512
54368	113600
54464	113344
54720	113344
54304	113056
54592	113632
54688	112768
54368	112704
54624	113056
54496	113888
54656	113888
54880	105312
54816	104960
54816	105696
54848	106080
55168	109504
55200	110048
55072	110336
54912	110048
54976	109696
55104	110880
54976	110592
55200	110624
54816	112480
54912	113216
54944	112768
54848	113632
55712	104960
55648	105408
55712	105888
55424	109472
55520	110208
55552	109760
55328	110336
55296	109760
55296	110912
55424	110624
56160	104736
56288	105024
56032	105024
55904	104768
55904	105184
56256	105472
55840	106176
56032	106176
56160	105888
55808	105600
56064	105600
55936	105888
56096	112384
55904	112576
55872	113472
55968	113216
55840	112928
56096	112928
56224	113216
56128	113504
56224	112640
56000	113760
56192	113760
56224	116352
56288	116000
56288	116928
56672	109280
56480	109472
56800	109536
56480	110400
56704	109824
56576	110112
56416	109824
56704	110400
56608	110688
56800	110688
56352	112352
56448	113088
56320	113472
56480	112640
56736	115808
56480	116352
56352	116640
56608	116640
56608	116096
56480	115808
56416	117216
56576	117216
56704	116928
56512	116928
57056	106464
57312	106464
57312	105920
57184	105632
56992	105824
56896	106112
57088	107040
57280	107040
56960	106752
57216	106752
56864	106528
56928	109248
57056	109536
57024	109984
56928	110400
56832	110112
57312	112768
56832	116512
56864	116096
57536	106336
57440	105632
57568	105920
57408	106752
57824	112224
57696	112512
57568	112224
57376	112416
57472	113632
57664	113632
57344	113344
57792	113344
57568	112768
57440	113056
57696	113056
57600	113344
58208	105152
58240	105696
58336	108512
58272	108864
58272	109312
57952	112512
57920	112928
58624	104864
58752	105152
58496	105152
58368	104864
58368	105408
58720	105568
58464	106272
58592	105984
58496	105696
58400	105984
58752	106240
58848	105888
58528	108320
58816	108288
58560	108864
58656	108608
58848	109440
58752	109120
58464	109184
58656	109440
58432	109600
58912	105376
59008	108608
58880	108864
59008	109216
51296	112384
51392	112608
51232	112704
51488	116832
51456	117184
