TRAPX	TRAPY
52608	116384
52608	116640
52608	116128
52608	115872
52608	116896
52832	116384
52832	116640
52832	116128
52832	115872
53024	116320
53024	116576
53024	116064
53024	115808
53184	116288
53184	116544
53184	116032
53184	115776
52832	116896
53024	116832
53184	116800
53376	116320
53376	116576
53376	116064
53376	115808
53376	116832
54112	116576
54112	116320
54112	116832
54112	117088
54112	117344
53984	119712
53984	119456
54208	119552
53984	119968
53984	120224
53984	120480
54208	120064
54208	120320
54208	120576
54208	119808
54336	116672
54336	116416
54592	116608
54592	116352
54336	116928
54336	117184
54336	117440
54592	116864
54592	117120
54592	117376
54432	119584
54624	119552
54432	120096
54432	120352
54432	120608
54432	119840
54624	120064
54624	120320
54624	120576
54624	119808
54848	116704
54848	116448
55072	116480
54848	116960
54848	117216
54848	117472
55072	116992
55072	117248
55072	117504
55072	116736
54816	119776
54816	119520
54816	120032
54816	120288
54816	120544
55616	116608
55616	116352
55616	116864
55616	117120
55616	117376
55712	120640
55712	120384
55712	120128
55712	120896
55712	121152
55840	116672
55840	116416
56064	116512
56256	116608
55840	116928
55840	117184
55840	117440
56064	117024
56064	117280
56064	117536
56064	116768
56256	117120
56256	117376
56256	116864
56256	117632
55904	120640
55904	120384
55904	120128
56128	120704
56128	120448
56128	120192
55904	120896
55904	121152
56128	120960
56128	121216
56416	117248
56416	117504
56416	116992
56416	116736
56416	117760
56352	120704
56352	120448
56352	120192
56544	120672
56544	120416
56544	120160
56352	120960
56352	121216
56544	120928
56544	121184
57184	116608
57184	116352
56992	116544
57184	116864
57184	117120
57184	117376
56992	117056
56992	117312
56992	116800
56992	117568
57728	116480
57728	116224
57536	116544
57536	116288
57376	116576
57376	116320
57728	116736
57728	116992
57728	117248
57536	116800
57536	117056
57536	117312
57376	116832
57376	117088
57376	117344
57568	119776
57760	120352
57760	120608
57760	120096
57760	119840
57568	120288
57568	120544
57568	120032
57568	120800
57408	120480
57408	120736
57760	120864
57408	120992
57920	119648
58112	119648
58176	120416
58176	120672
58176	120160
58176	119904
57952	120384
57952	120640
57952	120128
57952	119872
58176	120928
57952	120896
58848	120384
58848	120640
58848	120128
58848	119872
58848	120896
59040	120352
59040	120608
59040	120096
59040	119840
59264	120384
59264	120640
59264	120128
59264	119872
59040	120864
59264	120896
59520	119712
59456	120416
59456	120672
59456	120160
59456	119904
59616	120128
59616	119872
59744	120640
59456	120928
59616	120896
