TRAPX	TRAPY
58592	114976
58592	115232
58592	115488
58784	115104
58784	115360
58784	115616
58592	116000
58592	115744
58784	116128
58784	115872
58976	115232
58976	115488
59200	115232
59200	115488
58976	116256
58976	115744
58976	116000
59200	116256
59200	115744
59200	116000
59808	112672
59808	112928
59808	113184
59808	113440
59808	113696
59392	115168
59392	115424
59392	115680
59392	116192
59392	115936
60032	112576
60288	112640
60288	112896
60288	113152
60288	113408
60032	112832
60032	113600
60032	113088
60032	113344
60288	113664
59968	116608
60192	116544
59968	116864
59968	117632
59968	117120
59968	117376
60192	116800
60192	117568
60192	117056
60192	117312
60736	112736
60736	112992
60736	113248
60736	113504
60512	112640
60512	112896
60512	113152
60512	113408
60736	113760
60512	113664
60608	116608
60832	116512
60416	116800
60416	117056
60416	117312
60416	117568
60608	116864
60608	117632
60608	117120
60608	117376
60832	116768
60832	117536
60832	117024
60832	117280
60416	117824
61280	116192
61280	116448
61280	116704
61280	117216
61280	116960
61920	106208
61920	106464
61696	106176
61696	106432
61920	107232
61920	106720
61920	106976
61696	107200
61696	106688
61696	106944
61504	107264
61504	106496
61504	106752
61504	107008
61664	107520
61792	109920
61792	110176
61792	110432
61600	109952
61600	110208
61600	110464
61792	110944
61792	110688
61600	110976
61600	110720
61824	113152
61824	113408
61632	113248
61632	113504
61824	114176
61824	113664
61824	113920
61632	114272
61632	113760
61632	114016
61920	116256
61920	116512
61504	116320
61504	116576
61696	116288
61696	116576
61920	117280
61920	116768
61920	117024
61728	116928
61728	117184
61760	117440
61504	116928
61536	117184
61568	117472
62368	106112
62368	106368
62144	106176
62144	106432
62368	107136
62368	106624
62368	106880
62144	107200
62144	106944
62048	107520
62432	110176
62432	110432
62240	110144
62240	110400
62016	109888
62016	110144
62016	110400
62432	111200
62432	110688
62432	110944
62240	111168
62240	110656
62240	110912
62016	110912
62016	110656
62272	113184
62272	113440
62048	113152
62048	113408
62272	114208
62272	113696
62272	113952
62048	114176
62048	113664
62048	113920
62112	116288
62112	116544
62112	117312
62112	116800
62112	117056
62496	113184
62496	113440
62496	114208
62496	113696
62496	113952
