TRAPX	TRAPY
56224	94016
56032	94080
55872	93888
56032	94976
56256	94944
56224	94496
56160	94752
56128	94304
56032	94528
55904	94720
55808	94240
56256	98464
56416	93984
56320	93792
56352	94720
56416	94368
56672	98240
56768	98016
56320	98112
56480	99200
56704	99168
56640	98688
56800	98944
56608	98976
56576	98528
56480	98304
56448	98720
56352	98944
56864	98208
56864	98592
57760	97024
57792	97856
57696	97376
58144	92064
58304	93152
58304	92256
58304	92704
58176	92896
58080	92416
58304	97120
58112	97152
57920	97216
58208	96928
57920	98112
58144	98080
58080	97600
58240	97856
58304	97504
58048	97888
58016	97440
57888	97632
58592	92000
58528	93152
58688	92192
58496	92224
58496	92672
58624	92928
58688	92544
58432	92928
58400	92480
