TRAPX	TRAPY
56032	105152
56256	105248
55936	105472
56128	105568
56032	105952
56256	105984
56128	106368
55936	106272
56064	106752
56160	107104
56288	107392
55904	107040
56416	105312
56352	105632
56576	105696
56480	106048
56416	106432
56320	106816
56544	106848
56416	107136
57280	103168
57152	102784
57184	102400
57824	102336
57504	102080
57824	103296
57728	102656
57632	102976
57536	103328
57376	102784
57440	102432
57728	103648
57728	105344
57536	105184
57344	105056
57728	105728
57760	106176
57600	105568
57568	106016
57632	106432
57408	105472
57440	105824
57472	106304
57792	106528
57664	106752
57728	107104
58048	103232
58144	102848
57920	102944
58016	102592
58304	103200
57920	103840
57984	103552
58176	103552
57920	105504
57920	105888
57952	106272
57952	106624
57856	106880
58080	106944
58848	108000
58720	108224
58816	108448
58720	108832
58624	108576
58528	108832
58624	109056
58592	111424
58752	111296
58752	112224
58656	112000
58464	111712
58752	112576
58464	112096
58528	112448
58752	111744
58944	108224
59296	108448
59200	108192
59104	108448
59200	108672
59360	108832
59264	109088
59072	109280
58976	109024
58880	109280
58944	108736
59136	108928
58912	111520
59232	111872
59104	112160
58944	112416
59168	112544
59360	112256
58944	112032
59072	111744
58976	112768
59168	112896
59520	108608
59392	112576
60352	110368
60224	110624
60384	110976
60512	109536
60416	110016
60864	110208
60768	109952
60704	110528
60608	110272
60608	109792
60512	110720
60864	110720
60704	110944
60544	111200
60864	111200
60704	111552
61280	108288
61344	107744
61344	108704
61120	110176
61312	110496
61024	110528
61120	110720
61408	110816
61408	111264
61248	111072
61024	110976
61152	111360
61312	111584
60960	111552
61152	111808
61408	114208
61248	114496
61184	114112
61248	113888
61376	114816
61504	107456
61760	107392
61664	107136
61728	107808
61760	108288
61920	107552
61536	108320
61472	107904
61792	108832
61504	108736
61696	108640
61536	110560
61440	110176
61632	110816
61504	111040
61760	111264
61600	111488
61504	111808
61760	111712
61600	114016
61888	114624
61504	114528
61824	114368
61632	114336
61440	113888
61792	113856
61760	114944
61536	114944
61696	114720
61664	115264
61856	115264
61952	107200
62112	107520
62080	108256
61952	108032
62112	107872
61952	108576
61952	114144
62016	113760
61984	114944
