TRAPX	TRAPY
48576	115584
48576	116000
48896	114656
48864	115488
49120	115424
48960	115200
48704	115200
48992	114912
48736	116256
48896	116544
48768	115840
48928	116128
49088	116384
48992	115744
49600	110336
49312	110368
49408	110688
49440	111520
49376	111136
49216	110880
49632	110688
49568	111040
49152	110592
49408	111872
49280	112224
49440	112576
49568	112160
49216	112576
49280	115680
49376	115296
49344	115008
49216	114720
49312	116256
49152	116000
50080	111456
50112	111072
49792	111520
49664	111840
49984	111840
49696	112512
49888	112512
49824	112160
50048	112224
50144	112608
50016	116032
50048	116416
49856	117056
50016	116736
50080	117216
49824	117376
50304	111104
50304	111456
50528	111136
50592	111488
50176	111744
50432	111776
50304	112192
50400	112512
50624	111872
50496	112224
50592	112512
50560	112896
50240	115808
50272	116160
50272	116704
50496	116192
50272	116448
50528	116480
50432	115840
50624	116064
50240	117056
50496	117120
50336	117376
50496	116832
50656	116736
50656	119488
50400	119680
50592	119904
50592	120256
50592	120576
50432	120448
50432	120032
50272	120256
50688	116352
51040	119456
50816	119712
50816	119296
51040	120608
51040	120224
51040	119872
50816	120448
50784	120064
51616	111488
51648	111808
51584	112256
51232	119776
51232	120768
51232	120416
51232	120096
52160	111584
51936	111584
52032	111328
52096	111040
51872	111232
51808	111552
51712	111200
52128	112192
52064	111840
51968	112160
51744	112256
51840	111872
52448	111488
52288	111328
52576	111232
52320	111680
52224	111904
52544	116704
52704	116416
52416	116416
52640	117312
52224	117472
52288	116736
52256	117024
52448	117312
52544	117024
52832	116704
53056	116576
53056	117632
52864	117504
53056	117344
52864	117120
53056	116960
53184	117888
53248	117216
53248	116832
53344	117568
