TRAPX	TRAPY
45472	102336
45472	101984
45280	102240
45472	102688
45280	102656
45920	102336
45920	101984
45728	102048
45920	103392
45920	103040
45920	102688
45728	103104
45728	102400
45728	102752
45760	103488
46272	102112
46272	101760
46080	102208
46080	101856
46272	103168
46272	102816
46272	102464
46080	103264
46080	102912
46080	102560
46272	105184
46560	105216
46336	105472
46976	97984
46976	97632
47072	99360
47072	99808
47488	97248
47264	98144
47264	97792
47264	97440
47488	97952
47488	97600
47264	98848
47264	98496
47488	98656
47488	98304
47296	99296
47488	99008
47488	99456
47296	99712
47552	103264
47360	103360
47552	104320
47552	103616
47552	103968
47360	104416
47360	103712
47360	104064
47136	103904
47136	104256
47136	103552
47552	104672
47360	104768
47136	104960
47136	104608
47744	97184
47968	97152
47744	98240
47744	97888
47744	97536
47968	98208
47968	97856
47968	97504
47744	98592
47968	98560
47744	99008
48000	98976
48000	99392
47744	99424
47936	103328
47744	103168
47936	104384
47936	103680
47936	104032
47744	104224
47744	103520
47744	103872
47936	104736
47744	104576
48224	97152
48288	96512
48512	96384
48224	98272
48224	97920
48224	97568
48480	98144
48480	97632
48224	98976
48224	98624
48480	99200
48480	98848
48480	98496
48480	99552
48224	99392
48512	101952
48512	102304
48512	101600
48512	103008
48512	102656
48672	96448
49024	100960
48864	101280
48736	102080
48736	101728
48928	102240
48928	101888
49120	102336
49120	101984
48736	103136
48736	102784
48736	102432
48928	103296
48928	102944
48928	102592
49120	103392
49120	103040
49120	102688
49568	97248
49568	96896
49376	97120
49568	97952
49568	97600
49376	97472
49376	97856
49312	102240
49312	101888
49312	103296
49312	102944
49312	102592
49792	97088
49792	96736
50016	96992
50016	96640
49792	97792
49792	97440
50016	98048
50016	97696
50016	97344
49984	99072
49984	98720
49760	99136
49760	98784
49984	100128
49984	99776
49984	99424
49760	100192
49760	99840
49760	99488
50080	103424
49856	103584
49984	104800
49792	104608
50240	97152
50240	96800
50240	96448
50496	97216
50496	96864
50496	96512
50240	97504
50592	99264
50592	98912
50592	98560
50400	98976
50400	98624
50208	99072
50208	98720
50592	99968
50592	99616
50400	100032
50400	99680
50400	99328
50208	100128
50208	99776
50208	99424
50624	101088
50400	101280
50624	102144
50624	101792
50624	101440
50400	102336
50400	101984
50400	101632
50624	102496
50400	102688
50752	96736
50752	97152
51168	98272
51168	97920
51168	98976
51168	98624
51168	99328
51040	101312
51040	100960
50816	101248
50816	100896
51040	102368
51040	102016
51040	101664
50816	102304
50816	101952
50816	101600
51584	98176
51584	97824
51392	98208
51392	97856
51584	99232
51584	98880
51584	98528
51392	99264
51392	98912
51392	98560
51264	101184
51264	100832
51264	102240
51264	101888
51264	101536
51968	98016
51808	98176
51808	97824
51968	99072
51968	98368
51968	98720
51808	98880
51808	98528
52160	100896
52160	101248
52160	100544
51936	100800
51936	101152
51936	100448
52160	101952
52160	101600
51936	101856
51936	101504
52224	98080
52224	98496
52544	101056
52544	100704
52384	100928
52384	101280
52384	100576
52544	102112
52544	101760
52544	101408
52384	101984
52384	101632
52736	100896
52736	101248
52736	100544
52736	101952
52736	101600
