TRAPX	TRAPY
56256	112000
56096	112256
56064	112608
56096	111840
55936	112096
55904	112480
56192	113280
56192	112768
56064	113024
55936	112896
56288	118656
56288	118240
56256	119168
56128	118784
56672	112224
56320	112512
56416	112224
56544	111968
56768	111936
56640	112672
56416	113280
56544	113024
56448	112768
56320	113056
56736	117600
56480	117632
56768	118656
56384	118400
56640	118400
56544	118688
56512	118144
56608	117856
56320	117888
56416	118912
56640	118912
56544	119264
56864	117856
56864	118304
56832	119168
56928	118880
57728	114368
57632	114112
57504	114432
57824	115392
57792	114880
57696	115136
57696	114720
57504	114848
57536	115232
57632	115488
57792	118336
57760	118688
57728	118208
57792	119136
58304	114336
57920	114624
58048	114336
58176	114080
57888	114112
58272	114784
58048	115392
58176	115136
58048	114880
57952	115168
58336	118752
58016	118592
58112	118304
58240	118048
57952	118080
58144	117856
57856	117856
57920	119392
58112	119392
58240	119136
57888	118848
58144	118848
58016	119136
58080	119680
58368	118304
58368	117824
59296	114208
59264	114560
59296	115008
59296	118272
59264	118624
59264	119040
59872	114176
59840	114624
59520	114464
59616	114176
59744	113920
59456	113952
59424	115264
59616	115264
59744	115008
59392	114720
59648	114720
59520	115008
59840	115456
59872	118240
59840	118688
59520	118528
59616	118240
59744	117984
59456	118016
59392	119296
59616	119296
59744	119040
59392	118784
59648	118784
59520	119072
59584	119584
59840	119488
60000	114016
60064	114496
60032	114944
59968	115200
60032	118592
59904	117824
59968	119072
60864	116384
60864	117184
60832	116736
61088	116640
61184	116352
61312	116096
61024	116128
61408	116800
60992	117440
61184	117440
61312	117184
60960	116896
61216	116896
61088	117184
61376	117600
61440	116352
61632	116544
61568	116992
61504	117376
61824	116800
