TRAPX	TRAPY
52640	126720
52512	126656
52576	126272
52384	126944
52416	126368
52544	127040
52480	127296
53152	118304
53088	118624
53088	119104
52992	119360
53152	119680
52896	126720
53152	126240
53024	125984
52896	126240
53120	126688
52768	126464
52800	126048
52992	127040
52800	126976
53216	127008
53120	127328
53376	118528
53376	118048
53696	117984
53568	118272
53728	118624
53568	117952
53248	118848
53248	119328
53536	119392
53408	119104
53664	119072
53536	118784
53696	119424
53600	119776
53312	121792
53664	121760
53536	121568
53408	121408
53408	122240
53248	122176
53536	121984
53408	122816
53280	122560
53728	122560
53600	122816
53536	122496
53664	122240
53536	123232
53408	123104
53280	126560
53376	126848
53792	118304
53920	121760
53792	121504
53856	121152
53952	121408
54208	121344
53856	122208
53856	122784
54112	122784
54208	122176
54048	122048
54080	122464
53888	123328
53760	123072
54176	123104
54048	123360
53984	123008
54688	116544
54496	116576
54560	116864
54624	117504
54528	117184
54400	116960
54432	117536
54592	117888
54272	121792
54400	121568
54368	122272
54304	122720
54464	121920
55008	116608
54784	116704
55136	116864
55104	117344
54784	117280
54976	117024
54976	117536
54784	117696
55232	117568
54848	117952
55104	117824
55072	125440
55200	125920
55008	125792
55136	125024
54944	125280
55040	126176
55200	126496
55296	117152
55744	122848
55488	122848
55360	122784
55424	122400
55744	122336
55616	122592
55648	122176
55744	121888
55520	121920
55712	123424
55648	123104
55520	123392
55392	123136
55296	125216
55456	125888
55744	125856
55328	125600
55584	125536
55744	125280
55552	125120
55392	124960
55744	126272
55488	126528
55360	126240
55424	126784
55680	126720
56000	122336
55872	122080
55968	122816
56032	122080
55840	123168
55968	123520
56096	123200
56736	124480
56800	124192
56800	125472
57056	121760
57120	121376
57248	122400
57120	122144
57216	121856
57248	124704
56832	124768
57056	124864
57312	124384
57120	124448
56928	124480
57024	124160
57184	124096
57216	125568
57216	125056
56864	125088
57120	125344
57024	125600
56864	125824
57088	126048
57728	121344
57600	121088
57472	121344
57664	121792
57344	121600
57344	121152
57760	121024
57568	122144
57472	121856
57440	122400
57344	122080
57760	122112
57664	122464
57440	122720
57408	125504
57344	125920
57856	121632
