TRAPX	TRAPY
55712	120288
55712	120544
55712	120800
55488	120352
55488	120608
55712	121312
55712	121056
55488	121376
55488	120864
55488	121120
56160	120352
56160	120608
55936	120352
55936	120608
56160	121376
56160	120864
56160	121120
55936	121376
55936	120864
55936	121120
56352	115232
56352	115488
56608	115104
56608	115360
56608	115616
56352	116256
56352	115744
56352	116000
56608	116128
56608	115872
56704	117728
56704	118752
56704	117984
56704	118240
56704	118496
56480	117856
56480	118112
56480	118368
56480	118624
56480	118880
56352	120416
56352	120672
56352	121440
56352	120928
56352	121184
56832	115200
56832	115456
57088	115328
57088	115584
57280	115296
57280	115552
56832	116224
56832	115712
56832	115968
57088	116352
57088	115840
57088	116096
57280	116320
57280	115808
57280	116064
57152	117600
57152	118624
57152	117856
57152	118112
57152	118368
56928	117760
56928	118016
56928	118272
56928	118528
56928	118784
57376	117696
57376	118720
57376	117952
57376	118208
57376	118464
57344	121056
57344	121568
57824	121408
57632	121600
57632	121344
57632	121056
57408	121312
57824	121952
57600	122144
57600	121856
57408	121888
57408	122144
58176	117984
58048	117824
58048	118176
57952	118016
58048	121056
58272	121216
58272	121472
58240	121760
58048	121568
58080	121312
57856	121120
57856	121696
58240	122240
58272	122016
58048	122144
58080	121856
57856	122208
58464	116768
58624	116896
58464	117056
58720	119040
58720	119296
58720	119552
58496	119072
58496	119328
58496	119584
58720	120064
58720	119808
58496	120096
58496	119840
58784	121632
58784	122656
58784	121888
58784	122144
58784	122400
59328	118912
59328	119168
59328	119424
59328	119680
59136	118976
59136	119232
59136	119488
59136	119744
58912	119040
58912	119296
58912	119552
59328	119936
59136	120000
58912	120064
58912	119808
59008	121536
59008	121792
59232	121664
59008	122560
59008	122048
59008	122304
59232	122688
59232	121920
59232	122176
59232	122432
59456	121568
59456	121824
59680	121664
59456	122592
59456	122080
59456	122336
59680	122688
59680	121920
59680	122176
59680	122432
60192	117568
60064	117728
60192	117920
60320	117760
60128	119168
60000	119008
60032	119360
59936	119200
60288	120128
60288	120384
60288	120640
60096	120064
60096	120320
60096	120576
59904	120128
59904	120384
59904	120640
60288	121152
60288	120896
60096	121088
60096	120832
59904	121152
59904	120896
60736	115552
60736	116576
60736	115808
60736	116064
60736	116320
60672	120288
60672	120544
60672	120800
60480	120160
60480	120416
60480	120672
60672	121312
60672	121056
60480	121184
60480	120928
61376	115648
60928	115648
61376	116672
61376	115904
61376	116160
61376	116416
61152	115936
61152	116192
61152	116448
61152	116704
60928	116672
60928	115904
60928	116160
60928	116416
61152	116960
61760	115616
61568	115904
61568	116160
61568	116416
61568	116672
61760	116640
61760	115872
61760	116128
61760	116384
61568	116928
62016	115968
62016	116224
62016	116480
62208	115808
62208	116064
62208	116320
62208	116576
62432	115968
62432	116224
62432	116480
62016	116992
62016	116736
62208	116832
62432	116992
62432	116736
62144	120768
62368	120800
62304	120576
62336	121536
62336	121024
62336	121280
62144	121024
62144	121280
62944	120384
62944	120640
62528	120512
62528	120768
62752	120736
62784	120480
62944	120896
62528	121536
62528	121280
62944	121472
62592	121088
62784	120992
62720	121280
62784	121504
62944	122400
62944	122688
63104	120864
63104	121184
62976	121184
63424	122368
63168	122656
63392	122624
63232	122368
63232	122112
63040	122144
63456	122080
63008	122976
63040	123296
63232	123200
63232	122976
63424	123232
63456	122944
63840	122208
63840	122720
63616	122368
63616	122624
63680	122112
63904	122432
63680	122944
63648	123232
63840	123200
63904	122976
