TRAPX	TRAPY
56896	102304
57120	102048
57184	102304
56896	103072
56896	102560
57120	102560
57120	103360
57184	102848
57120	103104
56960	102816
57088	104128
57184	104416
57184	103872
57088	103616
56960	103872
57184	107488
57152	107776
57152	108032
57152	108288
57152	108800
57152	108544
57056	108672
57344	102112
57568	102048
57568	102304
57792	102080
57792	102336
57344	103136
57344	102624
57568	103072
57568	102816
57792	103104
57792	102592
57632	103360
57632	102560
57408	102400
57376	102880
57824	104416
57824	103648
57824	104160
57568	103616
57344	103424
57344	103680
57344	103936
57632	103872
57600	104128
57376	104224
57600	104480
57408	104512
57376	107424
57632	107488
57504	107168
57408	107680
57408	107936
57408	108192
57408	108448
57664	107776
57664	108032
57664	108288
57408	108704
57664	108800
57664	108544
57888	103392
57856	102848
57856	103936
58208	105280
58304	105536
58080	105472
58048	105760
58304	105792
58144	106048
58048	106304
58272	106304
57952	106048
57856	107488
58208	106816
58144	106560
57888	107744
57856	108064
57888	108384
58208	109120
58208	109376
57856	108640
58208	109632
58720	102752
58720	103264
58496	102464
58496	102720
58720	102496
58528	103008
58752	103040
58464	103264
58720	103520
58496	103488
58432	105248
58784	105568
58784	105824
58784	106080
58784	106336
58592	105504
58528	106368
58368	106080
58496	105792
58624	106080
58784	106592
58592	106528
58368	106560
58656	106880
58432	108736
58432	108992
58432	109248
58432	109504
58688	108864
58688	109120
58688	109376
58688	108544
58432	109760
58688	109888
58688	109632
58464	110048
59168	102560
59168	102816
59168	103328
58944	102496
58944	102752
58944	103264
58976	103040
59200	103104
59168	103584
58944	103520
58912	108672
58912	108928
58912	109184
58912	109440
59136	108800
59136	109056
59136	109312
58912	109696
59136	109824
59136	109568
59392	102624
59392	102880
59392	103136
59392	103392
59392	103648
59680	110496
59712	110240
59680	110752
59680	111008
59680	111520
59680	111264
60128	110496
60352	110400
59936	110368
60128	110240
59936	110592
59936	110848
59936	111104
59936	111360
60128	110752
60128	111008
60128	111520
60128	111264
60352	110624
60352	110880
60352	111136
60352	111392
59936	111616
60352	111648
60160	111744
60896	112320
60896	112576
60896	112832
60896	113344
60896	113088
61248	110016
61248	110272
61248	110528
61024	110112
61024	110368
61248	109792
61088	109824
61248	111040
61248	110784
61024	110624
61024	111136
61024	110880
61120	112480
61312	112384
61120	112736
61120	112992
61120	113504
61120	113248
61312	112640
61312	112896
61312	113408
61312	113152
61696	110304
61696	110560
61472	110112
61472	110368
61696	110112
61696	109792
61504	109888
61696	110816
61696	111328
61696	111072
61472	110624
61472	111136
61472	110880
61504	112512
61696	112480
61504	112768
61504	113024
61504	113536
61504	113280
61696	112736
61696	112992
61696	113504
61696	113248
62336	109312
62336	109568
62336	109824
62336	110336
62336	110080
62368	110624
62400	112032
62400	112288
62400	112544
62400	113056
62400	112800
62752	109344
62560	109504
62560	109248
62784	109120
62752	109600
62752	109856
62752	110368
62752	110112
62560	109760
62560	110016
62560	110528
62560	110272
62784	110688
62784	112032
62784	112288
62784	112544
62592	112160
62592	112416
62784	113056
62784	112800
62592	112672
62592	113184
62592	112928
63008	109472
63008	109152
63008	109728
63008	109984
63008	110496
63008	110240
63200	112160
63200	112416
63008	112128
63008	112384
63200	112672
63200	113184
63200	112928
63008	112640
63008	113152
63008	112896
