TRAPX	TRAPY
50976	116416
50976	115904
51136	115712
50944	116160
50944	116704
51136	116224
50976	116928
51104	117184
50784	119520
51008	119488
51072	119264
50848	119776
51072	119776
50784	120544
51008	120000
50720	119872
51072	120256
50848	120320
50848	120064
50720	120224
51040	120544
51200	115936
51424	116640
51424	115872
51296	115712
51392	116192
51616	116096
51488	116416
51648	116640
51264	116480
51648	117120
51520	117184
51328	117184
51552	116928
51296	116960
51200	116736
51328	119360
51488	119264
51520	119520
51200	119136
51200	119552
51264	120064
51264	120576
51488	120032
51488	120544
51552	119808
51328	120320
51296	119808
51680	123840
51712	116352
51744	116864
51936	123136
52160	123168
51904	123360
51744	123520
51872	123872
52032	123744
52096	124512
51840	124416
52128	124000
51744	124128
52000	124224
52544	117120
52608	116864
52576	117664
52608	117408
52640	117952
52448	119232
52704	119168
52416	119520
52640	119456
52672	119744
52416	119808
52448	120128
52704	120032
52704	120544
52480	120480
52704	121024
52544	120832
52384	123456
52640	123424
52352	123008
52704	123776
52480	123744
52480	123232
52224	123488
52256	123776
52320	124512
52640	124096
52448	123968
52448	124288
52224	124256
52864	116704
52768	116896
52992	117600
52992	117088
52992	116832
53216	117632
53216	117120
53216	116864
52800	117696
52800	117184
52832	117440
53088	117376
52832	118016
53024	117920
53152	118080
52928	119232
53184	119168
53024	119008
52800	118944
53216	119456
53024	119776
52928	119488
52928	120000
53184	119936
53056	120352
52768	120288
52992	120608
52800	120768
52992	121088
53056	120832
53216	123712
53440	117632
53440	117120
53280	117408
53504	117376
53312	117888
53664	119616
53312	118976
53504	119232
53472	119520
53248	119744
53248	120224
53664	119936
53504	119808
53440	120096
53696	120288
53696	120608
53536	120608
53504	120352
53312	120480
53312	120768
53248	120992
53504	120960
53280	123360
53440	123712
53568	123488
53472	123328
53728	123424
53728	122880
53472	123936
53728	123904
53664	124160
53280	124000
53728	124416
53440	124224
54048	115200
53792	115616
53952	115424
54208	115520
54208	115776
54208	116288
54016	116352
53824	115968
54016	115712
53984	116064
54176	116000
53856	119904
54208	121760
54208	122304
54144	122016
54144	123264
53952	123200
53952	122944
54208	123872
54176	123552
53984	123456
54016	123744
53824	123680
53792	123104
53856	124192
54144	124160
53952	123968
54592	115008
54272	115264
54432	115488
54368	115072
54528	115232
54752	115232
54720	115488
54368	116512
54496	115744
54400	116000
54496	116224
54656	116000
54720	115712
54688	116320
54592	121664
54592	121408
54368	121472
54400	121760
54592	122432
54368	122496
54528	122720
54752	122656
54336	122016
54400	122272
54592	122112
54656	121920
55136	117696
55072	117408
55136	117088
55264	116768
55264	117984
54784	121664
54848	121376
55040	121760
55008	121504
54816	121888
54784	122368
54848	122144
55008	122304
54944	122592
55072	122016
55424	116608
55648	116544
55392	117248
55360	117600
55456	116928
55616	116832
55680	117120
55648	117600
55584	117344
55520	118080
55744	118176
55520	117792
55712	117888
55776	123840
55552	123104
55680	122944
55328	123616
55392	123296
55552	123360
55520	123616
55712	123584
55776	124096
55552	124128
55712	124288
55392	123904
55616	123904
55840	116960
55840	117504
55904	117216
56064	117376
56096	117632
55840	117984
55936	117792
55840	123072
55808	123328
56032	123232
56192	123136
56096	123744
55968	123520
56224	123456
56288	123968
56000	123968
56192	124160
56000	124256
56320	123680
