TRAPX	TRAPY
58240	107168
58336	106912
58304	107392
58240	107680
58304	107936
58496	106752
58496	107264
58720	107392
58720	106624
58720	107136
58592	107008
58784	106944
58464	107744
58560	107552
58784	107744
58496	109440
58656	109536
58688	109248
58592	109760
58816	109632
58496	110048
58432	109728
58656	110048
58656	110304
58848	109952
58816	110176
58976	107232
59168	106624
59168	107136
59008	106976
59232	106912
59264	107424
58976	106688
58976	107744
59200	107680
59040	107520
59040	109248
59040	109504
59264	109280
59264	109536
58880	109376
58880	109120
59168	109088
59040	110272
59264	110016
59008	109760
58880	110432
59104	110048
59200	109792
59360	109792
59872	109664
59872	110080
59840	112352
59616	112416
59776	112640
59552	112672
59488	112960
59584	113216
59840	113440
59680	113440
59808	113184
59744	112960
60160	106336
60352	106176
60256	107136
60352	106848
60320	106528
60160	106816
60064	106592
60096	107360
60064	107040
60320	107424
60256	109312
60128	109152
60352	109120
59968	109152
60096	109408
59904	109376
60256	110336
60352	109856
60352	109568
60128	109696
60160	109920
60288	110080
60064	110144
60000	109856
59904	110368
60096	110464
60256	110624
60032	112224
59968	112544
60160	112608
60288	112384
60384	112576
60192	113440
60000	113312
60032	113632
60288	113184
60288	112896
59968	112864
60096	113120
60736	106304
60480	106272
60736	107072
60736	107328
60480	107296
60480	106528
60832	106880
60736	106624
60576	106848
60480	107072
60480	109280
60512	109504
60480	110208
60416	110496
60576	109792
60512	110016
60480	112832
60480	113056
60416	113408
60928	106400
60928	107424
61056	106912
60992	106688
60992	107232
61248	109472
61184	109696
61408	109568
61408	110080
61088	109856
61088	110208
61216	110016
61248	110272
61184	110496
61408	110624
61376	112448
61184	113248
61248	112672
61344	113408
61248	112960
61184	113600
61280	113824
61920	106560
61792	109184
61440	109344
61824	109440
61632	109408
61600	110432
61792	110208
61792	109696
61440	110368
61824	109984
61664	109632
61664	110144
61600	109920
61472	109824
61824	112416
61600	112416
61696	112160
61792	112736
61440	113088
61856	112992
61536	113376
61664	113088
61792	113312
61632	112704
61440	112768
61856	113632
61696	113536
61632	113824
61440	113696
62176	106432
62400	106016
62016	106048
62016	106336
62240	106112
62432	106304
61952	107104
62176	106688
62400	107040
62080	107392
62272	107232
62240	106944
62016	106848
62368	106592
62432	106752
61952	107616
61952	109504
61952	109760
61984	113344
61984	112640
62016	112992
62592	105984
62592	106240
62784	105952
62496	105824
62848	106208
62592	106496
62656	106752
62816	106528
62624	110304
62848	110432
62912	110176
62912	109792
62688	110048
62720	109760
62528	110048
62464	110304
62560	109760
62944	110720
62880	111008
62752	110656
62528	110592
62688	111136
62624	110880
63328	107488
63328	108512
63328	108000
63296	107744
63296	108256
63072	109824
63264	109952
63360	110208
63296	110464
63136	110112
63104	110400
63264	110976
63392	110752
63168	110688
63104	110976
63264	111584
63424	111648
63424	112032
63296	111872
63296	112224
63456	112384
63168	111840
63168	112128
63264	112480
63456	112672
63296	112736
63968	107616
63968	108128
63776	107776
63776	108288
63552	107616
63552	108128
63520	108384
63552	107872
63776	108000
63968	107936
63968	108448
63968	108640
63776	108800
63552	108640
63744	108544
63968	111488
63552	111360
63776	111392
63968	112256
63744	112448
63744	111936
63552	111872
63808	112192
63808	111648
63616	111616
63584	112192
63616	112512
64224	108288
64192	108000
64160	107744
64224	108800
64192	108544
64032	112032
64000	111776
