TRAPX	TRAPY
51648	109536
51648	109216
51520	109376
51200	110016
51360	109568
51488	109728
51616	110240
51616	109920
51488	110080
51232	109696
51360	109920
51328	110208
51424	110400
51776	109376
51968	109312
51744	110080
51904	109920
51904	109600
52032	109760
51776	109760
53664	108480
53792	108320
53920	108480
53952	109248
54080	109408
53824	109408
54240	109312
54240	108992
54112	109152
54048	108960
54048	108640
54176	108800
53920	108800
53792	108640
53952	109568
54368	109152
54528	109024
54528	108704
54656	108864
54400	108864
55232	105504
55040	107104
55040	106784
55168	106944
55232	106720
55200	107328
55360	105312
55328	105664
55520	106144
55520	105824
55648	105984
55488	106400
55648	105632
55392	105984
55488	105472
55360	106880
55360	106560
55488	106720
55328	107168
55456	107328
56288	109248
56288	109600
56672	109376
56672	109056
56800	109216
56544	109216
56800	108832
56416	109440
56384	108960
56384	108640
56512	108800
56672	108640
56800	109568
56544	109600
56736	109792
56480	109856
56928	108992
56928	109408
57024	109248
56928	109728
