TRAPX	TRAPY
50944	112256
50944	112608
51072	112416
50816	112416
51136	112128
50752	112160
51104	111808
50944	111968
51488	111488
51296	111584
51264	111968
51264	112320
51392	112128
51616	111648
51584	112192
51424	111712
51552	111904
51744	111488
51744	112000
51840	111744
52160	114016
52160	114368
52032	114176
52000	114496
52096	115136
52096	115488
51808	114720
51872	115136
52096	114720
52000	114912
51936	115424
52288	114176
52224	115296
52448	114848
52448	115200
52576	115008
52320	115008
52608	115360
52480	115520
52256	114784
52704	119264
52704	119648
52704	120000
52576	119808
53152	112000
53120	112352
52832	119104
52832	119456
52960	119264
53120	119104
53184	119648
52832	119808
53184	120000
53056	119808
52960	120256
52960	120608
53088	120416
52832	120416
53280	111808
53248	112544
53440	112000
53440	112352
53568	112160
53312	112160
53728	112384
53600	112544
53440	111680
53600	111840
53376	112704
53728	112736
53568	112896
53248	118944
53248	119296
53376	119104
53312	119808
53856	112544
53760	112064
53952	112320
54080	112640
53952	112864
53920	115264
53920	115616
54048	115424
53792	115424
54208	115456
54112	115840
54112	116192
54240	116000
53984	116000
54240	116544
54048	116544
53888	116288
53760	116512
53824	115904
54176	116864
53920	116736
54080	117088
54336	115296
54336	115648
54464	115456
54656	115456
54592	115776
54592	116128
54720	115936
54464	115936
54368	116384
54496	116544
54688	116544
54368	116736
54272	117056
54592	116928
54752	118752
54656	119488
54720	119040
54528	119712
54720	119936
54528	120000
54784	115648
54816	116384
54944	116544
54880	116128
54816	116736
54784	119328
54784	119680
54912	119488
55072	119712
54976	119200
55136	119424
54944	118912
55136	119104
54944	119872
55232	119936
55072	120096
54880	120160
55296	119328
55296	119648
56128	117408
56256	117568
56000	117568
56128	117760
56128	118144
56128	118496
56256	118304
56000	118304
56288	117952
55840	117760
55840	118112
55968	117920
56288	118656
56576	117664
56416	117792
56416	118144
56544	117952
56704	118176
56576	118336
56448	118496
