TRAPX	TRAPY
48000	113248
47872	113504
48064	113696
48384	112608
48512	112384
48192	113440
48448	112992
48256	112800
48576	112800
48384	113664
48256	113920
48704	112576
48640	113216
48768	113024
48896	112800
49632	115168
50080	108352
49920	110720
50112	110912
49824	110912
50016	111104
50080	111552
49888	111328
49696	111136
49888	114656
50080	114432
50016	115584
49824	115360
50144	115360
49760	114944
49952	115136
50080	114848
50272	108352
50592	108320
50496	108064
50176	108608
50304	109248
50400	108992
50208	108992
50304	110112
50496	110304
50176	110400
50560	110816
50368	110592
50304	111136
50208	111328
50272	114624
50624	114656
50240	114240
50432	114432
50272	115072
50464	114848
51040	108512
50848	108512
50688	108064
50944	108768
50784	109408
50880	109152
50688	109152
50688	110528
51648	113024
51968	112576
52096	112352
52160	112768
51808	112768
52192	113184
52000	112960
52032	113440
51840	113216
52544	110304
52448	110048
52640	110048
52704	110624
52288	112544
52256	112160
52448	112352
52640	112576
52352	112992
52480	112768
52896	109920
52992	109664
52800	109664
53216	110432
53120	110176
52800	110880
52896	110624
53728	109344
53632	109088
53568	109536
53376	109536
53376	108864
53472	108608
53280	108608
53696	109888
53472	109792
53312	110176
54176	109440
53984	109440
53824	109088
54080	109696
53792	110144
53888	109888
47584	111424
47456	111680
47744	111680
47616	111936
48896	109888
48768	110144
49056	110144
48928	110400
49536	113376
49408	113632
49568	113888
49696	113632
50880	111808
50752	112064
51040	112064
50912	112320
54016	111456
54240	111488
54016	111808
