TRAPX	TRAPY
45024	106368
45472	105728
45472	106144
45312	105952
45280	106336
45120	106144
45440	106528
45344	106752
45184	106560
45632	105920
45792	106112
45632	106336
45888	106496
45760	106720
45632	106944
45952	109440
45952	109856
45792	109664
45792	110048
45952	110240
45632	109856
46400	109216
46560	109408
46240	109024
46272	109408
46112	109216
46432	109600
46112	109632
46272	109824
46112	110048
47008	107712
47520	107136
47328	107328
47488	107520
47360	107712
47520	107904
47200	107520
47168	107904
47328	108096
47840	107168
48000	107360
47680	106976
47680	107328
47840	107520
47648	107712
48576	108160
49120	107392
49120	107744
48960	107552
48992	107936
48832	107744
48864	108128
49024	108320
48704	107936
48736	108352
48896	108544
49280	107584
49440	107776
49280	107936
49152	108128
42912	108512
43072	108288
43232	108416
43104	108672
43904	106400
43648	107936
43840	107936
43808	108224
44064	106176
44224	106304
44096	106560
44320	107104
44512	107104
44480	107392
44512	110080
44832	109984
44704	110240
44672	109856
45504	104800
45312	108352
45504	108512
45472	108128
45696	104960
45664	104576
45824	104704
45632	108256
46336	105280
46496	105408
46368	105664
46176	105504
47488	109824
47680	109984
47648	109600
47808	109728
