TRAPX	TRAPY
56064	105120
56128	105408
55936	105408
56064	105696
56256	105696
56192	105952
56000	105952
55872	105664
55808	105920
56096	106208
56288	106208
55904	106176
56320	105408
56384	105952
56448	105632
57312	107296
57248	106752
57184	107008
57120	107264
57216	107520
57376	106464
57376	107040
57440	106752
57632	106752
57568	107040
57504	107296
57696	107296
57760	106976
57408	107552
57600	107552
58176	111488
58304	111200
58304	111776
58240	112032
58112	111744
58048	112000
58336	112288
58144	112256
58112	114272
58048	114528
57920	114240
57856	114496
58304	114272
58240	114528
57984	113984
58176	113984
58144	114784
57952	114752
57888	115072
58080	115072
58752	104576
58688	104832
58624	105088
58720	105344
58816	105120
58368	111488
58560	111488
58496	111776
58432	112032
58624	112032
58688	111712
58528	112288
58368	113984
58496	114304
58432	114560
58880	104288
58880	104864
58944	104576
59136	104576
59072	104864
59008	105120
58912	105376
59104	105376
59200	105120
59264	104800
