TRAPX	TRAPY
50592	111616
50592	111936
51072	111616
50912	111616
50752	111616
51072	111968
51072	112288
50912	111936
50752	111936
50912	112256
50752	112256
51040	112576
50848	112576
51584	109312
51424	109312
51584	109632
51584	109952
51424	109632
51680	110272
51232	111968
51232	112288
51904	109312
51744	109312
52064	109664
51904	109664
51744	109632
51744	109952
51872	110272
51904	109984
52064	109984
52192	112608
52192	112928
52096	115072
52096	115392
52672	112608
52512	112608
52352	112608
52672	113280
52672	112960
52512	113248
52512	112928
52352	113248
52352	112928
52640	113568
52448	113568
52576	115072
52576	115424
52416	115072
52416	115392
52256	115072
52256	115392
52576	115744
52416	115712
52256	115712
52544	116032
52352	116032
52832	113280
52832	112960
52736	115424
52736	115744
