TRAPX	TRAPY
54688	115488
54432	115680
54624	115104
54528	115392
54592	115808
54752	115968
55232	111488
55168	111072
55232	110816
55072	111296
54816	111488
55008	110912
54912	111200
54976	111616
55136	111776
54912	115424
55072	115584
54848	115680
55136	115328
54784	115264
54848	115008
55008	115168
54976	115872
54912	116128
55296	111232
55456	111392
55520	111136
55392	110976
55360	111680
55296	111936
56160	109248
56064	109536
56224	109632
55968	109824
56128	109952
56288	110112
56256	112864
56672	109472
56320	109408
56384	109152
56544	109312
56448	109568
56608	109728
56512	110016
56448	110272
56384	109824
56736	112608
56608	112448
56672	112192
56448	112288
56352	112576
56800	113056
56736	113312
56672	112864
56512	112672
56416	112992
56576	113152
56416	113344
56576	113504
56736	113664
56320	113664
56512	113856
56704	114016
56352	114016
56960	112512
56832	112352
56896	112768
56928	113440
57024	113152
57120	112864
56928	113856
57088	113664
