TRAPX	TRAPY
51648	124128
51872	122848
52192	122944
51968	123680
52128	123456
52000	123104
51712	123072
51872	123296
52128	123904
51936	124160
51808	124352
51808	123904
52352	122720
52672	123840
52384	123808
52544	123584
52480	122976
52352	123168
52256	123712
52544	124032
54208	116512
53920	116480
54080	116704
54080	116256
54240	116064
54144	117120
54016	117056
54240	120000
54016	120768
54176	120544
54048	120288
53760	120256
53920	120480
53920	120032
54176	120992
54432	117152
54304	117344
54304	116896
54752	117600
54464	117568
54624	117344
54624	117792
54560	118176
54272	118144
54432	118368
54432	117920
54304	117792
54400	119776
54496	120640
54656	120416
54528	120032
54400	120224
54304	120800
54656	120864
54656	121280
54368	121248
54528	121472
54528	121024
54752	122688
54496	123264
54656	123488
54656	123040
54848	117952
54784	120672
55040	122720
54912	122464
54848	123872
55008	123648
55104	123232
55264	123456
55264	123008
54912	122912
54784	123296
55136	123904
55008	124096
55584	119392
55744	119616
55744	119168
55712	120128
55744	120896
55616	123680
55392	123264
55744	123936
55456	123904
55616	124128
56288	119648
56000	119616
56160	119392
55872	119424
55904	120672
56128	120512
56288	120736
56288	120288
56000	120160
55872	120352
55872	119904
56160	119840
56032	120928
55904	121120
56416	120544
56672	122624
56384	122592
56544	122816
56544	122368
56608	123104
56768	123328
56768	122880
56640	123776
56352	123744
56512	123520
56512	123968
57280	122624
56992	122592
57152	122816
57152	122368
57312	123584
57024	123552
57184	123776
57184	123328
56896	123136
57632	121152
57792	121376
57792	120928
58272	120768
58112	120992
58272	121216
58304	121696
58016	121664
58176	121440
57920	121184
58176	121888
58240	122464
57952	122432
58112	122656
58112	122208
58400	121024
58784	121472
58496	121440
58656	121664
58656	121216
58784	123552
58688	123840
58912	123840
59584	124704
59552	124448
59744	124608
60896	124064
60736	123904
60928	123776
