TRAPX	TRAPY
57760	114592
57728	115008
57600	114848
57824	117728
57696	117568
57792	118144
57760	118560
57632	118400
57600	117920
58048	115200
58144	115456
58016	115616
57888	115456
57856	114848
58240	114816
58336	116128
58208	115968
57856	117312
57952	117568
58240	117728
57888	118400
58336	117984
58208	118144
58080	117984
58176	118528
57984	118784
58400	114560
58592	115232
58688	115488
58560	115648
58432	115488
58496	114816
58368	114976
58368	115712
58464	115968
58560	118144
58656	118400
58528	118560
58400	118400
58368	118784
59712	115264
59808	115520
59680	115680
59552	115520
59616	116160
59712	116416
59584	116576
59456	116416
59776	116896
59872	117152
59744	117312
59616	117152
60288	113216
60096	113376
60192	113632
59936	113632
60064	113792
60064	115712
60160	115968
60032	116128
59904	115968
60096	116416
60192	116672
59936	116672
60064	116832
60448	112960
60544	113216
60416	113376
60896	113152
60864	113568
60736	113408
60576	113664
60672	113920
60544	114080
60416	113920
60832	118528
60992	113408
61088	113760
61184	114016
61056	114176
60928	114016
60992	118272
61088	118528
60960	118688
61312	117792
61408	118048
61280	118208
61152	118048
61344	118784
61504	118528
61824	118688
61600	118784
61472	118944
61920	119008
61696	119200
61792	119456
61536	119456
61664	121792
61888	121888
61728	122816
61760	122080
61856	122336
61728	122496
61600	122336
61536	122112
61888	123616
61824	123072
61696	123232
61568	123072
62080	118752
62176	119008
62048	119168
62016	122048
62112	122464
62208	122720
61952	122720
62080	122880
62048	123360
62144	123616
62016	123776
59968	120192
59968	120544
60160	120384
60256	120640
