NpcName	Class	NpcTemplateId	NpcType	NpcCamp	NpcLevel	NpcSeriesAuto	NpcSeriesMetal	NpcSeriesWood	NpcSeriesWater	NpcSeriesFire	NpcSeriesEarth	NpcTreasure	NpcDroprate	XPos	YPos	NpcPosFile	Removewhendeath	Quantity	ChangeColorScheme
Thủ Khố	0	2599	3	5	90	1	20	20	20	20	20	1		49920	101248		1		
Chủ Tiệm Binh Khí	0	2548	3	5	90	1	20	20	20	20	20	1		49216	100480		1		
Chủ Tiệm Phòng Cụ	0	2549	3	5	90	1	20	20	20	20	20	1		48960	99744		1		
Chủ Tiệm Thuốc	0	2550	3	5	90	1	20	20	20	20	20	1		50304	99552		1		
Chủ Tiệm Tạp Hóa	0	2551	3	5	90	1	20	20	20	20	20	1		48320	100480		1		
Tổng Quản Môn Phái	0	2552	3	5	90	1	20	20	20	20	20	1		49632	98944		1		
Truyền Tống Môn Phái	0	2553	3	5	90	1	20	20	20	20	20	1		50720	100480		1		
Người bắt rắn	0	75	3	5	90	1	20	20	20	20	20	1		51488	96640		1		
Hồ Hiến Cơ	0	3520	3	5	90	1	20	20	20	20	20	1		51680	98656		1		2
Hàn Phá Sơn	0	3521	3	5	90	1	20	20	20	20	20	1		48992	96960		1		
Lư Tiếu Bần	0	3522	3	5	90	1	20	20	20	20	20	1		48800	101440		1		
Điệp Phiêu Phiêu	0	3523	3	5	90	1	20	20	20	20	20	1		47552	99136		1		
Cổ Yên Nhiên	0	3524	3	5	150	1	20	20	20	20	20	1		46432	95232		1		
to_longquancun	1															\setting\map\map_info\wudujiao\trap\to_longquancun.txt			
to_nanyibuluo	1															\setting\map\map_info\wudujiao\trap\to_nanyibuluo.txt			
Long Tuyền Thôn	0	2525	4	5	1	1	20	20	20	20	20	1		52096	101856		1		
Bộ Lạc Nam Di	0	2525	4	5	1	1	20	20	20	20	20	1		46368	102560		1		
Điểm tìm đường Truyền Tống Môn Phái	0	2615	5	5	1	1	20	20	20	20	20	1		50720	100480		1		
Chủ Tửu Lầu	0	2630	3	5	90	1	20	20	20	20	20	1		48224	99328		1		
Dã Luyện Đại Sư	0	3574	3	5	60	1	20	20	20	20	20	1		50080	100544				2
6007	0	6007	5	5	1	1	20	20	20	20	20	1		46432	102176				
6007	0	6007	5	5	1	1	20	20	20	20	20	1		51200	102560				
6011	0	6011	5	5	1	1	20	20	20	20	20	1		48512	99360				
6011	0	6011	5	5	1	1	20	20	20	20	20	1		49536	102112				
6011	0	6011	5	5	1	1	20	20	20	20	20	1		51264	98272				
6018	0	6018	5	5	1	1	20	20	20	20	20	1		46496	102784				
6018	0	6018	5	5	1	1	20	20	20	20	20	1		47008	103488				
6018	0	6018	5	5	1	1	20	20	20	20	20	1		47264	94304				
6018	0	6018	5	5	1	1	20	20	20	20	20	1		47648	96576				
6018	0	6018	5	5	1	1	20	20	20	20	20	1		47776	97728				
6018	0	6018	5	5	1	1	20	20	20	20	20	1		48000	98720				
6018	0	6018	5	5	1	1	20	20	20	20	20	1		48480	101600				
6018	0	6018	5	5	1	1	20	20	20	20	20	1		49856	94592				
6018	0	6018	5	5	1	1	20	20	20	20	20	1		50240	97568				
6018	0	6018	5	5	1	1	20	20	20	20	20	1		50752	95328				
6018	0	6018	5	5	1	1	20	20	20	20	20	1		52000	101568				
6019	0	6019	5	5	1	1	20	20	20	20	20	1		46144	102336				
6019	0	6019	5	5	1	1	20	20	20	20	20	1		51520	96352				
6019	0	6019	5	5	1	1	20	20	20	20	20	1		51520	102112				
6023	0	6023	5	5	1	1	20	20	20	20	20	1		45856	95168				
6023	0	6023	5	5	1	1	20	20	20	20	20	1		47040	103136				
6023	0	6023	5	5	1	1	20	20	20	20	20	1		47168	94528				
6023	0	6023	5	5	1	1	20	20	20	20	20	1		47296	96960				
6023	0	6023	5	5	1	1	20	20	20	20	20	1		47264	102080				
6023	0	6023	5	5	1	1	20	20	20	20	20	1		47200	103008				
6023	0	6023	5	5	1	1	20	20	20	20	20	1		47776	101504				
6023	0	6023	5	5	1	1	20	20	20	20	20	1		48480	97664				
6023	0	6023	5	5	1	1	20	20	20	20	20	1		48512	101888				
6023	0	6023	5	5	1	1	20	20	20	20	20	1		49568	98944				
