TRAPX	TRAPY
49600	118720
49600	119488
49600	119104
49600	119872
49600	120256
50144	118624
50144	118240
49984	118400
49792	118496
50144	119392
50144	119776
50144	119008
49984	119552
49984	119168
49984	118784
49792	119648
49792	119264
49792	118880
49984	119936
49792	120032
50368	118144
50368	118528
50368	119296
50368	118912
50368	119680
51168	120640
50880	120640
51168	121024
51104	121344
50880	121024
51136	123808
51136	123424
51136	123040
51680	120800
51680	120416
51392	120736
51392	120352
51680	121184
51392	121120
51360	122624
51552	122688
51360	123776
51360	123392
51360	123008
51552	123840
51552	123456
51552	123072
51360	124160
51552	124224
51712	117632
51712	117248
51904	117696
51904	117312
52128	117376
51712	118400
51712	118016
51904	118464
51904	118080
52128	118528
52128	118144
52128	117760
51712	118784
51904	118848
52128	118912
52160	120736
52160	120352
51904	120736
51904	120352
52160	121120
52160	121504
51904	121120
51744	122848
51968	122816
51776	122496
51968	122400
51744	123616
51744	123232
51968	123584
51968	123200
51744	124000
51744	124384
51968	123968
51968	124352
52352	117472
52576	117600
52352	118624
52352	118240
52352	117856
52576	118752
52576	118368
52576	117984
52576	119136
52384	118976
52352	120736
52352	120352
52576	120736
52352	121120
52352	121504
52576	121120
52544	122848
52544	122464
52544	123616
52544	123232
52544	124000
52768	121408
53120	122528
53120	122144
52960	122592
52960	122208
52736	122624
52736	122240
53120	122912
53120	123680
52960	123360
52960	122976
52960	123744
52736	123392
52736	123008
52736	123776
53120	123360
53504	119680
53504	119296
53696	119648
53696	119264
53312	119552
53504	120448
53504	120064
53696	120800
53696	120416
53696	120032
53312	120000
53312	120448
53504	120832
53344	122688
53344	122304
53344	123456
53344	123072
53344	123840
53920	119520
53920	119136
54112	119424
53920	120672
53920	120288
53920	119904
54112	120576
54112	120192
54112	119808
54688	117856
54336	119776
54336	120544
54336	120160
54912	117600
55232	118528
55232	118112
55200	119008
55616	118368
55616	117984
55616	118752
55392	118176
55392	117792
55424	118592
55616	119136
55392	118944
56224	118528
56224	118144
56032	118400
56032	118016
55840	118400
55840	118016
56224	119296
56032	119168
56032	118784
55840	119168
55840	118784
56096	119488
56224	118912
56384	119264
