TRAPX	TRAPY
55776	105984
55776	106368
55520	105856
55520	106240
55776	107136
55776	106752
55520	107008
55520	107392
55520	106624
55776	107520
55648	108480
55776	108704
56288	105824
56288	106208
56000	105728
56000	106112
56288	106976
56288	107360
56288	106592
56000	106496
56000	106880
56000	107264
56000	108864
56512	105920
56512	106304
56512	107072
56512	107456
56512	106688
56768	108704
56640	113184
56736	113664
56864	108416
56992	108192
57184	109920
57184	110304
56992	110080
56992	110464
56832	109792
56832	110176
56832	110560
57184	111072
57184	110688
57184	111456
56992	111232
56992	110848
56832	110944
56832	111328
56992	111616
56832	112928
56864	113248
56896	113600
57312	112736
57280	113120
57280	114880
57152	115136
57024	115328
57024	114880
57600	106592
57728	106656
57568	109888
57568	110272
57376	110016
57376	110400
57568	111040
57568	110656
57568	111424
57376	111168
57376	110784
57376	111552
57504	113664
58208	107072
58208	107456
57856	106912
58208	108224
58208	107840
58208	108608
57888	112768
57984	113088
58080	112704
58816	107424
58624	107232
58432	107136
58816	107808
58816	108192
58624	107616
58624	108384
58432	107520
58432	108288
58432	107904
58816	108576
58816	108960
58624	108768
58432	108672
59040	107552
59040	107936
59040	108320
59264	108096
59040	108704
59040	109088
59840	110240
59744	112480
59744	113632
59744	113248
59744	112864
59552	113024
59552	113376
59392	113280
59744	114016
59520	113760
59968	110400
60160	110592
60352	110976
59904	112352
60128	112224
60128	112608
60384	112032
60384	112416
59904	113504
59904	113120
59904	112736
60128	113376
60128	112992
60384	113184
60384	112800
60000	113824
60832	108128
60832	108512
60640	108288
60832	109280
60832	108896
60640	108672
60640	109440
60640	109056
60832	109664
60576	112000
60576	112384
60608	112864
60800	115168
60800	115552
60608	115328
60800	116320
60800	115936
60800	116704
61216	107776
61216	108160
61024	107808
61024	108192
61216	108928
61216	108544
61024	108960
61024	108576
61024	109344
61056	109760
61280	109664
61376	112288
61376	113440
61376	113056
61376	112672
61152	113440
61376	113824
61152	113824
61024	115136
61024	115520
61216	115168
61216	115552
61248	114848
61024	114816
61024	116288
61024	115904
61024	116672
61216	116320
61216	115936
61216	116704
61440	107904
61440	108288
61440	109056
61440	108672
61440	109440
61568	112512
61568	112192
61568	111840
61888	113408
61888	112640
61888	113024
61728	113504
61728	112736
61728	113120
61568	113280
61568	112896
61888	113792
61728	113888
61568	113664
61440	115072
61440	115456
61664	115264
61664	115648
61696	114912
61440	116224
61440	115840
62112	113536
62080	113024
62112	113920
62304	113792
