TRAPX	TRAPY
57312	114560
57216	114304
57088	114560
57184	115584
57312	115360
57216	115104
57088	115360
57184	114784
57312	121504
57632	114400
57760	114176
57664	113920
57536	114176
57792	115424
57536	115488
57568	115200
57696	114976
57600	114720
57472	114976
57792	116416
57824	115936
57696	116192
57504	115968
57632	115744
57408	115744
57792	117984
57792	119328
57824	118848
57696	119104
57664	121792
57728	121376
57760	120896
57632	121152
57408	121728
57536	121504
57440	121248
57632	122272
57760	122048
57536	122048
58080	114624
57984	114368
57856	114624
58176	115552
57888	115648
58016	115424
57920	115168
57952	114848
57920	116192
58144	116032
58272	115808
58048	115808
57920	117728
58208	118592
58112	118336
57984	118592
58272	118080
57888	118208
58016	117984
58304	119328
58336	118848
58208	119104
57920	119104
58080	118816
57984	121792
58112	121568
58016	121312
57888	121568
57856	121152
58144	122432
58272	122208
58176	121952
58048	122208
58368	118304
58496	118080
58400	117824
58432	119104
59232	114432
59296	114112
59328	114688
59360	120704
59328	121504
59200	121760
59328	121184
59232	120960
59264	122752
59296	122272
59168	122528
59296	121984
59776	113472
59776	113120
59488	114560
59616	114336
59520	114080
59392	114336
59840	114240
59872	113760
59744	114016
59424	113888
59648	113696
59424	121760
59456	120960
59648	121696
59776	121472
59680	121216
59552	121472
59392	122528
59648	122464
59776	122240
59680	121984
59552	122240
60288	113632
60192	113376
60064	113632
59968	113280
59968	114016
60160	113856
60832	111968
60896	112576
60768	112320
60640	112032
60768	121600
60896	121376
60800	121120
60672	121376
60672	122752
60800	122528
60704	122272
60576	122528
61376	112544
61120	112544
61248	112320
60928	112192
61056	111968
60960	111712
61408	113344
61184	113248
61088	112992
61344	113024
61248	112800
60992	112768
61120	121728
61376	121728
61280	121504
61152	121280
61056	121056
61088	122208
61216	121984
60992	121984
61248	122688
61152	122432
61024	122688
61120	122912
61504	113568
61632	113344
61536	113088
61472	112800
