TRAPX	TRAPY
51168	109952
51680	105408
51584	106272
51584	105696
51488	106560
51616	106752
51520	108480
51616	108192
51232	108960
51328	108672
51456	108928
51360	109152
51648	108672
51456	109536
51552	109248
51680	109504
51584	109728
51264	109664
51392	109920
51296	110144
51808	105664
51712	105888
51968	106208
52064	105920
52192	106176
52096	106400
51712	106528
51968	106976
52064	106688
52192	106944
52096	107168
51744	108448
51744	109120
51840	108832
51968	109088
51872	109312
52032	110912
52128	110624
52160	111104
51744	111392
51840	111104
51968	111360
51872	111584
52416	106176
52512	105888
52640	106144
52544	106368
52512	110304
52640	110560
52416	110592
52544	110784
52384	111360
52480	111072
52608	111328
52512	111552
52256	110880
52800	107328
52896	107040
53024	107296
53024	106784
53120	106496
53152	106976
52864	108192
52960	107904
53088	108160
52992	108384
52928	107520
53152	107712
52736	111232
52832	110944
52960	111200
52864	111424
53248	107424
53248	106752
53408	107168
53504	106880
53632	107136
53536	107360
53376	107680
53280	107904
54080	104224
54176	103936
54208	104416
53824	104896
53920	104608
54048	104864
53952	105088
54400	103392
54752	104160
54304	104192
54304	103680
54528	103648
54432	103872
54336	105056
54432	104768
54560	105024
54464	105248
54656	104448
54880	104416
54784	104640
55040	106208
55168	106464
55232	106944
55008	107488
55104	107200
55232	107456
54944	106496
55072	106688
55136	107680
55488	106336
55584	106048
55712	106304
55328	106656
55456	106912
55360	107136
55616	106528
55616	107264
55712	106976
55744	107456
55968	104320
55904	103712
56000	103424
56128	103680
56032	103904
56256	104192
55872	104608
56096	104576
56000	104800
55840	107232
56736	103328
56352	103904
56480	104160
56384	104384
56704	104352
56640	103616
56768	103808
56608	104640
56736	104832
56864	103584
56832	104608
