TRAPX	TRAPY
54816	102016
55008	102016
55008	102368
54816	102368
55264	102368
54816	102752
55008	102752
55008	103104
54816	103104
55264	102720
55456	102368
55680	101856
55680	102208
55456	102720
55680	102656
55680	103008
55872	101856
55872	102208
55872	102656
55872	103008
57248	101728
57248	102080
57056	102080
57056	101728
57248	102432
57248	102784
57056	102432
57056	102816
57664	101760
57664	102112
57440	101728
57440	102080
57664	102464
57664	102816
57440	102432
57440	102784
57856	101760
57856	102112
57856	102464
57856	102816
60128	102080
60320	102336
60128	102816
60128	103200
60128	102432
60320	103072
60320	102688
60320	103456
60320	105760
60320	106112
60128	106144
60128	105792
60320	106496
60320	106880
60320	107296
60128	106880
60128	107264
60128	106528
60320	107648
60544	102112
60736	102048
60544	102848
60544	103232
60544	102464
60736	102784
60736	103168
60736	102400
60768	105760
60768	106112
60544	106432
60544	105696
60544	106048
60768	106496
60768	106880
60544	106816
60768	107328
60544	107232
60768	108064
60768	107680
60544	107968
60544	107584
60928	101856
60928	102208
60928	102592
60928	102976
61216	106336
61216	105952
61024	106400
61024	105664
61024	106016
61248	105632
61216	106720
61024	106784
61024	107264
61024	108000
61024	107616
62368	101888
62368	102240
62144	101888
62144	102240
62368	102624
62368	103008
62144	102624
62144	103008
62368	108448
62368	109184
62368	108800
62368	109568
62784	101888
62784	102240
62560	101920
62560	102272
62784	102624
62784	103008
62560	102656
62560	103040
62848	104800
62848	105152
62656	104768
62656	105120
62848	105536
62848	105920
62656	105504
62656	105888
62944	108416
62752	108384
62560	108512
62944	109152
62944	109536
62944	108768
62752	109120
62752	109504
62752	108736
62560	109248
62560	108864
62560	109632
63040	101920
63040	102272
63040	102656
63040	103040
63392	104800
63392	105152
63232	104800
63232	105152
63072	104768
63072	105120
63392	105536
63392	105920
63232	105536
63232	105920
63072	105504
63072	105888
63168	108512
63168	109248
63168	108864
63168	109632
58208	107296
58080	107552
58336	107552
58208	107776
58784	108608
58816	110080
58912	108416
59040	108640
58912	108864
59104	110048
58976	110304
58976	109856
59776	109504
59776	109824
59968	109760
