TRAPX	TRAPY
54016	114624
54144	114368
54144	115264
54144	114912
54432	113632
54560	113888
54432	114176
54304	113888
54752	114176
54624	114528
54272	114624
54752	114784
54624	115072
54496	114784
54400	115264
54272	115552
54272	115008
55008	114176
54880	114464
54880	113920
56000	113632
56128	113888
56000	114176
55872	113888
56160	114496
56288	114240
56288	114784
56224	117600
56096	117312
56224	117056
56448	113408
56576	113664
56448	113952
56320	113664
56416	114496
56768	114592
56640	114304
56768	114048
56768	115008
56640	115296
56512	115008
56640	114752
56768	116704
56640	116416
56768	116160
56768	117568
56704	117088
56576	117376
56448	117088
56576	116832
56352	117312
56896	114304
57024	116672
56896	116416
57024	117568
56896	117312
57152	116928
57024	117216
56896	116928
56896	117856
59200	118560
58944	118560
59072	118304
59072	118848
59328	119392
59200	119680
59072	119392
59200	119136
59360	118816
59264	120128
59488	118560
59808	119584
59552	119584
59680	119328
59616	118816
59488	119104
59520	120128
59392	120416
59392	119872
59680	119872
60384	116256
60256	116544
60128	116256
60256	116000
60032	116608
60160	116864
60032	117152
59904	116864
60864	116096
60736	116384
60608	116096
60736	115840
60576	116576
60704	116832
60576	117120
60448	116832
61184	116704
60928	116704
61056	116448
61056	116992
61312	120352
61728	119552
61472	119552
61600	119296
61888	120640
61760	120352
61888	120096
61600	119840
61568	120352
61440	120640
61440	120096
62336	115648
62336	116192
62208	115904
62400	116672
62208	119328
62080	119616
61952	119328
62080	119072
62336	120384
62208	120096
62336	119840
62016	120352
62944	112288
62752	112480
62880	112736
62752	113024
62624	112736
62784	113440
62656	113184
62528	113440
62656	113728
62880	113792
62464	115904
62848	116288
62720	116000
62848	115744
62656	116672
62528	116416
62912	116960
62528	116960
62464	120096
63200	112288
63072	112032
63072	112576
63264	113088
63136	112832
63136	113376
63008	113088
63008	113536
63136	113792
63008	114080
62976	116000
63392	116224
63264	116512
63136	116224
63264	115968
63040	116704
63168	116960
63040	117248
58432	115552
58496	115264
58656	115520
58560	115808
