TRAPX	TRAPY
50176	93664
50176	93696
50176	93728
50176	93760
50176	93792
50176	93824
50176	93856
50176	93888
50176	93920
50176	93952
50176	93984
50176	94016
50176	94048
50176	94080
50176	94112
50176	94144
50176	94176
50208	94176
50208	94144
50208	94112
50208	94080
50208	94048
50208	94016
50208	93984
50208	93952
50208	93920
50208	93888
50208	93856
50208	93824
50208	93792
50208	93760
50208	93728
50208	93696
50208	93664
50208	93632
50176	94240
50176	94208
50208	94368
50208	94336
50208	94304
50208	94272
50208	94240
50208	94208
