TRAPX	TRAPY
55744	116672
55584	116384
55712	116032
55712	117312
55648	116992
56288	112064
56064	112064
56128	111712
56128	112448
56256	113216
56032	113216
56192	112800
56192	116672
55968	116672
55808	116384
56032	116384
56160	116032
55936	116032
56160	117312
55936	117312
55872	116992
56096	116992
56480	112064
56544	112448
56384	111680
56320	112448
56608	112800
56416	112800
56480	113216
56704	113216
57312	116160
57312	116800
57280	117472
57824	111104
57824	111520
57824	111904
57824	112256
57536	116160
57760	116160
57600	116448
57824	116448
57376	116448
57536	116800
57760	116800
57600	117120
57824	117120
57376	117120
57504	117472
57728	117472
58048	110912
58272	110784
58272	111200
58048	111328
58272	111584
58048	111712
58048	112064
58272	111936
58208	114560
58432	110528
58656	110336
58464	110912
58688	110720
58688	111136
58464	111328
58688	111488
58464	111680
58464	112032
58688	111840
58688	114080
58848	114336
58528	114208
58688	114464
58400	114400
58560	114656
58816	114720
58688	114912
58496	115072
58368	114816
58848	115136
58688	115296
58880	110208
58912	110592
58912	111008
58912	111360
58912	111712
58976	114592
59008	114976
