TRAPX	TRAPY
52576	107104
52416	107328
52704	107360
52544	107584
52640	107872
52704	108160
53152	103936
52736	106880
52864	107136
52960	107424
52800	107648
53024	107712
52864	107936
52992	108160
52832	108384
53024	108512
53536	104320
53664	103744
53472	103968
53312	104256
53504	103456
53312	103648
53728	105184
53568	104896
53408	104576
53696	104640
53920	104416
53760	104096
53856	104928
54080	104704
54080	107136
53888	107136
54144	107456
53952	107456
54144	108512
54208	107808
54016	107808
54112	108128
54624	102688
54624	103200
54272	107136
54336	107456
54336	108512
54528	108512
54400	107808
54304	108128
54496	108128
54944	102144
55264	102752
55104	102464
55104	103040
54944	102752
54784	102432
54944	103296
54784	103008
55136	103552
54976	103808
54784	103520
55296	103296
55424	103008
55680	107200
55520	107424
55552	107040
55360	107232
55776	107936
55744	107552
55584	107808
55616	108224
55360	107584
55424	108384
55392	108032
55904	107328
55840	106976
55936	107712
55840	108256
